"","date","daily_temperature_2m_max","daily_temperature_2m_min","daily_sunshine_duration","daily_precipitation_sum","location"
"28998",2019-05-23,25.4,14.7,36434.13,2.1,"newyorkcity"
"28999",2019-05-24,23.5,15,48559.95,0,"newyorkcity"
"29000",2019-05-25,19.4,12.2,49515.66,0,"newyorkcity"
"29001",2019-05-26,29.7,15.2,43193.17,2,"newyorkcity"
"29002",2019-05-27,25.8,16.1,49652.11,0,"newyorkcity"
"29003",2019-05-28,21.6,16.1,21218.55,6.5,"newyorkcity"
"29004",2019-05-29,20.6,13.7,20848.96,2.7,"newyorkcity"
"29005",2019-05-30,19.9,13.3,17460.18,14.3,"newyorkcity"
"29006",2019-05-31,25.7,17.3,49830.88,0.3,"newyorkcity"
"29007",2019-06-01,25.7,16,49708.41,0,"newyorkcity"
"29008",2019-06-02,26.3,16.9,42173.77,2.1,"newyorkcity"
"29009",2019-06-03,20.6,12.1,49952.62,0,"newyorkcity"
"29010",2019-06-04,21.4,11.2,49990.38,0,"newyorkcity"
"29011",2019-06-05,26.3,16.6,32494.4,9.7,"newyorkcity"
"29012",2019-06-06,27.4,19.4,49779.42,10,"newyorkcity"
"29013",2019-06-07,25.6,16.6,48739.67,0,"newyorkcity"
"29014",2019-06-08,26,15.2,50125.46,0,"newyorkcity"
"29015",2019-06-09,23.4,13.6,50156.05,0,"newyorkcity"
"29016",2019-06-10,20.4,13.7,0,15.5,"newyorkcity"
"29017",2019-06-11,23.6,16.1,36234.53,8.6,"newyorkcity"
"29018",2019-06-12,22.2,12.7,50241.59,0,"newyorkcity"
"29019",2019-06-13,19.5,15.1,26487.37,23.1,"newyorkcity"
"29020",2019-06-14,22.6,14.3,50292.67,0.4,"newyorkcity"
"29021",2019-06-15,27,12.7,48460.02,0,"newyorkcity"
"29022",2019-06-16,26.9,17.5,28800,3.3,"newyorkcity"
"29023",2019-06-17,23.7,19.3,10761.71,5.6,"newyorkcity"
"29024",2019-06-18,24.9,19.2,7024.4,10.4,"newyorkcity"
"29025",2019-06-19,21.1,17.9,6279.32,11.8,"newyorkcity"
"29026",2019-06-20,26.3,19.2,20738.67,10.9,"newyorkcity"
"29027",2019-06-21,24.2,18.4,24444.71,15.8,"newyorkcity"
"29028",2019-06-22,24.3,15.9,50400,0,"newyorkcity"
"29029",2019-06-23,27,15.4,50400,0,"newyorkcity"
"29030",2019-06-24,28.5,16.1,39178.18,0,"newyorkcity"
"29031",2019-06-25,27.7,20.5,19504.52,9,"newyorkcity"
"29032",2019-06-26,30.4,20.5,50400,0.2,"newyorkcity"
"29033",2019-06-27,30.5,19.9,50400,0,"newyorkcity"
"29034",2019-06-28,30.1,19.7,50400,0.3,"newyorkcity"
"29035",2019-06-29,31.3,21.8,45858.22,1.4,"newyorkcity"
"29036",2019-06-30,27.2,20.5,50400,0,"newyorkcity"
"29037",2019-07-01,29.5,17.4,50400,0,"newyorkcity"
"29038",2019-07-02,29.9,18.7,44846.19,0.4,"newyorkcity"
"29039",2019-07-03,28.9,22.4,50400,0.7,"newyorkcity"
"29040",2019-07-04,30,21.4,50377.03,0,"newyorkcity"
"29041",2019-07-05,27.3,20.4,25047.58,0.5,"newyorkcity"
"29042",2019-07-06,30.3,24,30166.98,8.4,"newyorkcity"
"29043",2019-07-07,27.9,22.2,44958.84,2.3,"newyorkcity"
"29044",2019-07-08,24.6,20.7,21570.2,11.2,"newyorkcity"
"29045",2019-07-09,31.4,19.6,50150.34,0,"newyorkcity"
"29046",2019-07-10,31.2,20.8,50090.27,0,"newyorkcity"
"29047",2019-07-11,28.3,21.8,31009.7,10.7,"newyorkcity"
"29048",2019-07-12,30.3,22.1,49961.96,0.9,"newyorkcity"
"29049",2019-07-13,30.4,20,49893.89,0,"newyorkcity"
"29050",2019-07-14,31,21.9,49823.29,0,"newyorkcity"
"29051",2019-07-15,30.6,19.1,49750.27,0,"newyorkcity"
"29052",2019-07-16,33.2,20.2,49674.87,0.1,"newyorkcity"
"29053",2019-07-17,32.9,23.7,38886.93,20.5,"newyorkcity"
"29054",2019-07-18,28.5,22,23500.68,8.1,"newyorkcity"
"29055",2019-07-19,33.2,21.8,47114.89,0,"newyorkcity"
"29056",2019-07-20,35.2,25.5,49347.93,0.7,"newyorkcity"
"29057",2019-07-21,34.4,25.3,48041.4,0.1,"newyorkcity"
"29058",2019-07-22,29.8,23.5,32610.53,33.8,"newyorkcity"
"29059",2019-07-23,24.3,20.2,3162.02,18.3,"newyorkcity"
"29060",2019-07-24,26.6,20.2,47581.37,0.7,"newyorkcity"
"29061",2019-07-25,28.6,20.3,48876.29,0,"newyorkcity"
"29062",2019-07-26,28.4,18.8,48774.6,0,"newyorkcity"
"29063",2019-07-27,28.3,20.7,48670.73,0,"newyorkcity"
"29064",2019-07-28,31.8,21.6,48564.8,0,"newyorkcity"
"29065",2019-07-29,32,21.5,48456.94,0.7,"newyorkcity"
"29066",2019-07-30,31.9,23.4,48347.25,0.4,"newyorkcity"
"29067",2019-07-31,30,22.5,36874.61,12,"newyorkcity"
"29068",2019-08-01,29.5,22.2,46234.51,0,"newyorkcity"
"29069",2019-08-02,28.7,22.4,46642.63,0.1,"newyorkcity"
"29070",2019-08-03,27.9,20.9,45698.9,2,"newyorkcity"
"29071",2019-08-04,30.8,21.4,47737.88,1.7,"newyorkcity"
"29072",2019-08-05,27.2,20.7,45464.16,0,"newyorkcity"
"29073",2019-08-06,26.6,21.3,24044.45,1.1,"newyorkcity"
"29074",2019-08-07,28.4,21.1,25652.17,17.9,"newyorkcity"
"29075",2019-08-08,29.4,19.2,46424.74,0.4,"newyorkcity"
"29076",2019-08-09,28.9,20.3,46774.59,0.3,"newyorkcity"
"29077",2019-08-10,27.3,18.3,43960.15,0,"newyorkcity"
"29078",2019-08-11,27.6,15.9,46552.49,0,"newyorkcity"
"29079",2019-08-12,29.8,16.8,45744.61,0,"newyorkcity"
"29080",2019-08-13,25.3,21.6,13027.21,8,"newyorkcity"
"29081",2019-08-14,25.6,20.9,35881.38,10.1,"newyorkcity"
"29082",2019-08-15,26.9,20.7,43913.79,1.1,"newyorkcity"
"29083",2019-08-16,25.8,19.9,36757.84,2.7,"newyorkcity"
"29084",2019-08-17,27.8,21.4,41197.55,1,"newyorkcity"
"29085",2019-08-18,27.9,22.4,31527.55,13.5,"newyorkcity"
"29086",2019-08-19,31.5,22.5,41809.25,1.9,"newyorkcity"
"29087",2019-08-20,29.1,22.3,43267.88,0,"newyorkcity"
"29088",2019-08-21,30.9,23.4,41287.25,7.5,"newyorkcity"
"29089",2019-08-22,31.8,22.9,43363.33,8.1,"newyorkcity"
"29090",2019-08-23,23.4,18.6,3764.86,14,"newyorkcity"
"29091",2019-08-24,23.9,17,40931.66,0,"newyorkcity"
"29092",2019-08-25,23.7,17.7,43311.74,0,"newyorkcity"
"29093",2019-08-26,23.1,14.9,40512.34,0,"newyorkcity"
"29094",2019-08-27,21.5,16.5,17994.43,0,"newyorkcity"
"29095",2019-08-28,23.4,18.1,18188.16,11.3,"newyorkcity"
"29096",2019-08-29,27.6,17.4,43294.64,0,"newyorkcity"
"29097",2019-08-30,30.7,15.8,43295.28,0,"newyorkcity"
"29098",2019-08-31,27.5,19.1,43200,0,"newyorkcity"
"29099",2019-09-01,24.5,17.4,42658.69,0,"newyorkcity"
"29100",2019-09-02,25.3,20.1,22252.4,8.4,"newyorkcity"
"29101",2019-09-03,26.3,18,43133.55,0,"newyorkcity"
"29102",2019-09-04,31.1,18.3,42012.35,1.8,"newyorkcity"
"29103",2019-09-05,24,17.1,36501.78,0,"newyorkcity"
"29104",2019-09-06,20.3,15.3,1066.97,3.2,"newyorkcity"
"29105",2019-09-07,24.3,13.7,42741.08,6.6,"newyorkcity"
"29106",2019-09-08,25.9,15.3,39754.29,0,"newyorkcity"
"29107",2019-09-09,24.2,16.6,42542.58,1.6,"newyorkcity"
"29108",2019-09-10,23.8,17.8,39954.02,0.5,"newyorkcity"
"29109",2019-09-11,31.9,19.3,42343.63,0.1,"newyorkcity"
"29110",2019-09-12,25.9,17,25186.48,7.8,"newyorkcity"
"29111",2019-09-13,19.8,14.4,39210.85,0,"newyorkcity"
"29112",2019-09-14,23.5,16.6,30773.5,0,"newyorkcity"
"29113",2019-09-15,27.3,19.4,41766.43,0.5,"newyorkcity"
"29114",2019-09-16,24.7,19.2,25273.71,0.8,"newyorkcity"
"29115",2019-09-17,23.3,15.4,41451.6,0,"newyorkcity"
"29116",2019-09-18,20.1,12.8,40458.68,0.3,"newyorkcity"
"29117",2019-09-19,20.1,10.7,41132.66,0,"newyorkcity"
"29118",2019-09-20,25,11,40971.9,0,"newyorkcity"
"29119",2019-09-21,27.1,14.1,40810.38,0,"newyorkcity"
"29120",2019-09-22,27.5,15.2,40632.12,0,"newyorkcity"
"29121",2019-09-23,31.1,20.9,39744.37,0.4,"newyorkcity"
"29122",2019-09-24,25,15.7,40202.71,0.4,"newyorkcity"
"29123",2019-09-25,25.1,13,39995.09,0,"newyorkcity"
"29124",2019-09-26,28.1,15.3,31566.21,0.7,"newyorkcity"
"29125",2019-09-27,22.1,12.7,39323.88,0,"newyorkcity"
"29126",2019-09-28,27.1,16.4,38981.99,0,"newyorkcity"
"29127",2019-09-29,24.5,17,38830.18,0,"newyorkcity"
"29128",2019-09-30,20.4,15.8,26004.23,0.5,"newyorkcity"
"29129",2019-10-01,27.9,16.5,36406.79,0,"newyorkcity"
"29130",2019-10-02,32.3,16.2,33619.97,2.5,"newyorkcity"
"29131",2019-10-03,15.9,12.9,0,10,"newyorkcity"
"29132",2019-10-04,18.5,10.2,38311.12,0.4,"newyorkcity"
"29133",2019-10-05,14.4,7.5,38244.45,0,"newyorkcity"
"29134",2019-10-06,21.1,14.7,3905.16,2.1,"newyorkcity"
"29135",2019-10-07,25.3,15.6,21243.59,5.2,"newyorkcity"
"29136",2019-10-08,18.5,14.4,2456.65,1.5,"newyorkcity"
"29137",2019-10-09,14.1,11.3,2340.55,13.6,"newyorkcity"
"29138",2019-10-10,20.3,11.2,37718.48,0.3,"newyorkcity"
"29139",2019-10-11,17.2,11.8,24703.08,0,"newyorkcity"
"29140",2019-10-12,20,11.2,34824.56,0,"newyorkcity"
"29141",2019-10-13,17.7,10.4,36617.4,0.1,"newyorkcity"
"29142",2019-10-14,22.3,11.9,35455.55,0.2,"newyorkcity"
"29143",2019-10-15,16.6,9.1,36896.16,0,"newyorkcity"
"29144",2019-10-16,18.6,11,6344.76,28.9,"newyorkcity"
"29145",2019-10-17,13.8,10,20539.26,0.3,"newyorkcity"
"29146",2019-10-18,14.9,7.7,36261.5,0,"newyorkcity"
"29147",2019-10-19,15.5,5.3,36037.77,0,"newyorkcity"
"29148",2019-10-20,15.3,6.7,1367.17,11.7,"newyorkcity"
"29149",2019-10-21,18.6,9.6,35608.82,1.4,"newyorkcity"
"29150",2019-10-22,16.9,11.1,0,8.4,"newyorkcity"
"29151",2019-10-23,17.9,10.6,35207.76,2.5,"newyorkcity"
"29152",2019-10-24,17.9,6.8,35098.43,0,"newyorkcity"
"29153",2019-10-25,16.9,8.4,27892.47,0,"newyorkcity"
"29154",2019-10-26,16.5,10,26171.16,0.3,"newyorkcity"
"29155",2019-10-27,20.8,13,8829.18,29,"newyorkcity"
"29156",2019-10-28,17.6,11,29965.93,0,"newyorkcity"
"29157",2019-10-29,16,12.3,63.66,2.1,"newyorkcity"
"29158",2019-10-30,18.5,13,1332.81,1.1,"newyorkcity"
"29159",2019-10-31,21.1,15.6,0,22.9,"newyorkcity"
"29160",2019-11-01,20.1,6.3,33910.3,4.7,"newyorkcity"
"29161",2019-11-02,10.5,3.4,21606.89,0,"newyorkcity"
"29162",2019-11-03,11.1,4.5,28436.57,0,"newyorkcity"
"29163",2019-11-04,12.8,2.8,33081.08,0,"newyorkcity"
"29164",2019-11-05,15.3,7.1,7032.48,0.6,"newyorkcity"
"29165",2019-11-06,11.7,5.4,33265.51,0,"newyorkcity"
"29166",2019-11-07,13.9,5.1,8665.95,4.1,"newyorkcity"
"29167",2019-11-08,4.5,-1.2,32959.61,0,"newyorkcity"
"29168",2019-11-09,4.7,-3.4,32536.09,0,"newyorkcity"
"29169",2019-11-10,11,0.1,24481.95,0,"newyorkcity"
"29170",2019-11-11,14,4,32001.87,0,"newyorkcity"
"29171",2019-11-12,12.2,-3.3,0,3.8,"newyorkcity"
"29172",2019-11-13,1.1,-4.7,32099.13,0,"newyorkcity"
"29173",2019-11-14,6.1,-3,29930.88,0,"newyorkcity"
"29174",2019-11-15,10.3,-1,31665.08,0,"newyorkcity"
"29175",2019-11-16,4.5,-1.3,31777.25,0,"newyorkcity"
"29176",2019-11-17,4.3,-2.5,3990.92,0,"newyorkcity"
"29177",2019-11-18,5,2.6,0,10.2,"newyorkcity"
"29178",2019-11-19,11.1,3.7,31365.79,2.7,"newyorkcity"
"29179",2019-11-20,8.4,3.2,22989.91,0,"newyorkcity"
"29180",2019-11-21,10.9,1.7,30936.9,0,"newyorkcity"
"29181",2019-11-22,11.5,2.8,5288.17,3,"newyorkcity"
"29182",2019-11-23,7,-0.5,30172.28,2.5,"newyorkcity"
"29183",2019-11-24,7.5,3.6,774.96,22.3,"newyorkcity"
"29184",2019-11-25,10.8,1.9,30920.5,0,"newyorkcity"
"29185",2019-11-26,13.8,1.6,30848.38,0,"newyorkcity"
"29186",2019-11-27,14.2,2.9,11494.23,1.1,"newyorkcity"
"29187",2019-11-28,10.3,2,19560.91,0,"newyorkcity"
"29188",2019-11-29,5.4,-1.4,30600.55,0,"newyorkcity"
"29189",2019-11-30,6.1,-1.9,29691.22,0,"newyorkcity"
"29190",2019-12-01,3.6,-2.8,0,17.8,"newyorkcity"
"29191",2019-12-02,2.9,0,0,14.8,"newyorkcity"
"29192",2019-12-03,3.3,-2,28678.65,2.1,"newyorkcity"
"29193",2019-12-04,4.6,-2.3,9042.85,0,"newyorkcity"
"29194",2019-12-05,5.4,0.3,20725.97,0,"newyorkcity"
"29195",2019-12-06,8.9,-2,23955.93,0,"newyorkcity"
"29196",2019-12-07,2.8,-3.4,28730.14,0,"newyorkcity"
"29197",2019-12-08,4.6,-4.7,28686.53,0,"newyorkcity"
"29198",2019-12-09,11.3,4.2,0,21.9,"newyorkcity"
"29199",2019-12-10,13.6,5.3,1822.13,8.9,"newyorkcity"
"29200",2019-12-11,5.1,-0.5,12891.65,7.8,"newyorkcity"
"29201",2019-12-12,1.4,-3.7,29719.35,0,"newyorkcity"
"29202",2019-12-13,10.1,-0.8,0,16.7,"newyorkcity"
"29203",2019-12-14,13.1,5.8,3600,20,"newyorkcity"
"29204",2019-12-15,8.5,1.2,27287.4,0,"newyorkcity"
"29205",2019-12-16,2.2,-0.5,36.63,2.2,"newyorkcity"
"29206",2019-12-17,1.4,-0.5,0,24.2,"newyorkcity"
"29207",2019-12-18,3.6,-4.8,29297.85,0.3,"newyorkcity"
"29208",2019-12-19,-2.7,-8.7,29231.59,0,"newyorkcity"
"29209",2019-12-20,1.5,-5.6,29242.05,0,"newyorkcity"
"29210",2019-12-21,0.4,-5.7,24490.6,0,"newyorkcity"
"29211",2019-12-22,8.7,-4.1,29170.42,0,"newyorkcity"
"29212",2019-12-23,11.5,-0.5,29100.09,0,"newyorkcity"
"29213",2019-12-24,7.4,-0.8,29034.26,0,"newyorkcity"
"29214",2019-12-25,6.1,-3.3,29139.37,0,"newyorkcity"
"29215",2019-12-26,7.1,-1.3,23483.72,0.4,"newyorkcity"
"29216",2019-12-27,10,5.6,9493.31,0,"newyorkcity"
"29217",2019-12-28,8.9,1.4,28902.91,0,"newyorkcity"
"29218",2019-12-29,5.6,-0.3,8219.74,5.7,"newyorkcity"
"29219",2019-12-30,5.4,3.2,0,21.8,"newyorkcity"
"29220",2019-12-31,6.7,2.2,12852.25,0.2,"newyorkcity"
"29221",2020-01-01,4.5,-1.2,14262.91,0,"newyorkcity"
"29222",2020-01-02,9,-2.1,25439.16,0,"newyorkcity"
"29223",2020-01-03,9.4,2.3,3947.57,4.5,"newyorkcity"
"29224",2020-01-04,10.2,4.3,0,6.2,"newyorkcity"
"29225",2020-01-05,5.3,-1.3,25571.97,0.4,"newyorkcity"
"29226",2020-01-06,7.8,-0.4,24867.4,1.3,"newyorkcity"
"29227",2020-01-07,6.1,-0.6,21600,0.8,"newyorkcity"
"29228",2020-01-08,5.1,-2.2,29515.89,0.1,"newyorkcity"
"29229",2020-01-09,0.6,-4.9,29060.71,0,"newyorkcity"
"29230",2020-01-10,11.2,-1,11888.93,0,"newyorkcity"
"29231",2020-01-11,18.4,8,22545.56,0.2,"newyorkcity"
"29232",2020-01-12,18.9,5.4,27025.32,2.7,"newyorkcity"
"29233",2020-01-13,9,1.3,2171.02,0.2,"newyorkcity"
"29234",2020-01-14,6.8,1.1,294.04,0.3,"newyorkcity"
"29235",2020-01-15,9.5,3,30185.75,0.1,"newyorkcity"
"29236",2020-01-16,8.7,0.9,29269.63,1.8,"newyorkcity"
"29237",2020-01-17,0.1,-5.7,30735.48,0,"newyorkcity"
"29238",2020-01-18,2.5,-6.2,1714.77,8.4,"newyorkcity"
"29239",2020-01-19,7.2,-1.4,24281.85,1.5,"newyorkcity"
"29240",2020-01-20,-0.8,-7,31077.53,0,"newyorkcity"
"29241",2020-01-21,1.3,-6.5,31250.14,0,"newyorkcity"
"29242",2020-01-22,3,-5.3,31347.25,0,"newyorkcity"
"29243",2020-01-23,7.1,-4.3,25880.32,0,"newyorkcity"
"29244",2020-01-24,9.7,-2.6,30180.95,0,"newyorkcity"
"29245",2020-01-25,9.8,1,0,25.5,"newyorkcity"
"29246",2020-01-26,8,0.9,26867.06,0,"newyorkcity"
"29247",2020-01-27,7.4,-0.3,19033.23,0,"newyorkcity"
"29248",2020-01-28,5.5,-0.3,11366.53,0,"newyorkcity"
"29249",2020-01-29,4.5,-2.8,31819.04,0,"newyorkcity"
"29250",2020-01-30,1.4,-5.4,31106.44,0,"newyorkcity"
"29251",2020-01-31,6.5,-2.6,15074.53,1.1,"newyorkcity"
"29252",2020-02-01,5.7,-0.7,0,0.5,"newyorkcity"
"29253",2020-02-02,6.2,0.5,13891.37,3.4,"newyorkcity"
"29254",2020-02-03,12.5,0.2,32364.74,0.1,"newyorkcity"
"29255",2020-02-04,13.2,2.8,5599.87,2.5,"newyorkcity"
"29256",2020-02-05,8.7,3.2,0,0.8,"newyorkcity"
"29257",2020-02-06,6.6,2.2,0,16,"newyorkcity"
"29258",2020-02-07,14.1,0.6,19133.07,10.1,"newyorkcity"
"29259",2020-02-08,4.9,-2.3,27373.08,0,"newyorkcity"
"29260",2020-02-09,6.7,-2.1,32448.21,0,"newyorkcity"
"29261",2020-02-10,9,3.6,209.05,10.3,"newyorkcity"
"29262",2020-02-11,7.7,4.9,2840.47,8.6,"newyorkcity"
"29263",2020-02-12,7.3,1,26987.28,0.7,"newyorkcity"
"29264",2020-02-13,6.6,2.3,0,19.2,"newyorkcity"
"29265",2020-02-14,2.5,-7.7,34817.15,0,"newyorkcity"
"29266",2020-02-15,-1.5,-9.1,34441.82,0,"newyorkcity"
"29267",2020-02-16,7.8,-2.8,23049.94,0,"newyorkcity"
"29268",2020-02-17,9.9,-0.1,35100.86,0,"newyorkcity"
"29269",2020-02-18,9.4,0.6,531.72,1.3,"newyorkcity"
"29270",2020-02-19,8.1,-0.9,35322.07,0,"newyorkcity"
"29271",2020-02-20,3.3,-3.4,32126.99,0,"newyorkcity"
"29272",2020-02-21,1.9,-6.3,35619.7,0,"newyorkcity"
"29273",2020-02-22,8.9,-3.4,35782.79,0,"newyorkcity"
"29274",2020-02-23,12,-2.6,36023.13,0,"newyorkcity"
"29275",2020-02-24,13,-1.2,33611.16,0,"newyorkcity"
"29276",2020-02-25,10.1,4.6,2914.53,2.8,"newyorkcity"
"29277",2020-02-26,10.4,5.5,1625.83,0.1,"newyorkcity"
"29278",2020-02-27,8.7,-1.2,36815.6,12,"newyorkcity"
"29279",2020-02-28,5,-2.6,36810.18,0,"newyorkcity"
"29280",2020-02-29,2.6,-4,36356.9,0,"newyorkcity"
"29281",2020-03-01,6.9,-4.5,37253.5,0,"newyorkcity"
"29282",2020-03-02,13.6,-1.3,36154.82,0,"newyorkcity"
"29283",2020-03-03,13.6,6.6,21600,9.7,"newyorkcity"
"29284",2020-03-04,13.2,5.2,37568.7,0.2,"newyorkcity"
"29285",2020-03-05,10.6,1.4,36509.04,0,"newyorkcity"
"29286",2020-03-06,7.2,0.4,8616.85,4.5,"newyorkcity"
"29287",2020-03-07,8.4,0.7,34427.25,0.2,"newyorkcity"
"29288",2020-03-08,13.9,-2.3,38236.16,0,"newyorkcity"
"29289",2020-03-09,20.2,3.7,38496.65,0,"newyorkcity"
"29290",2020-03-10,16,8.6,7656.74,0.3,"newyorkcity"
"29291",2020-03-11,12.6,2.8,34674.12,0,"newyorkcity"
"29292",2020-03-12,9.1,1.9,9662.62,1.2,"newyorkcity"
"29293",2020-03-13,19.8,7.4,20988.19,10.1,"newyorkcity"
"29294",2020-03-14,12.6,4,37497.35,0.2,"newyorkcity"
"29295",2020-03-15,11.4,2.5,38222.59,0.2,"newyorkcity"
"29296",2020-03-16,6.7,-1.7,37678.18,0,"newyorkcity"
"29297",2020-03-17,12.2,3.9,20743.24,6.2,"newyorkcity"
"29298",2020-03-18,10.2,0.8,36349.1,0.1,"newyorkcity"
"29299",2020-03-19,12.6,4.8,13645.66,17.8,"newyorkcity"
"29300",2020-03-20,23.7,7,16243.82,3.8,"newyorkcity"
"29301",2020-03-21,15.4,3.9,35523.65,0,"newyorkcity"
"29302",2020-03-22,6.1,-0.4,35471.2,0,"newyorkcity"
"29303",2020-03-23,5.4,2.2,0,29.6,"newyorkcity"
"29304",2020-03-24,14.2,0.8,41297.38,0,"newyorkcity"
"29305",2020-03-25,8,3,6746.77,0.5,"newyorkcity"
"29306",2020-03-26,13.9,0.6,41624.19,0,"newyorkcity"
"29307",2020-03-27,18.3,7.6,39313.01,0.2,"newyorkcity"
"29308",2020-03-28,10.1,5.7,614.28,15.5,"newyorkcity"
"29309",2020-03-29,11.8,7,0,3.3,"newyorkcity"
"29310",2020-03-30,11.9,4.2,32936.61,5.4,"newyorkcity"
"29311",2020-03-31,8.6,4.6,6292.67,1.7,"newyorkcity"
"29312",2020-04-01,12.7,2.6,39514.07,0,"newyorkcity"
"29313",2020-04-02,13.7,2.7,36547.44,0,"newyorkcity"
"29314",2020-04-03,10.4,5.9,33.86,9.5,"newyorkcity"
"29315",2020-04-04,14.6,7.2,12466.33,0.4,"newyorkcity"
"29316",2020-04-05,16.1,5.7,35190.02,0,"newyorkcity"
"29317",2020-04-06,17.6,7.6,43200,1.4,"newyorkcity"
"29318",2020-04-07,17.3,7.4,43200,0.3,"newyorkcity"
"29319",2020-04-08,19.1,8.3,41753.62,5.6,"newyorkcity"
"29320",2020-04-09,16.5,6.2,20610.96,9.6,"newyorkcity"
"29321",2020-04-10,9.3,3.6,41989.43,1.4,"newyorkcity"
"29322",2020-04-11,11.4,2.3,37285.72,0,"newyorkcity"
"29323",2020-04-12,15.6,2.3,36058.91,0.1,"newyorkcity"
"29324",2020-04-13,18.9,12.3,5714.07,41.4,"newyorkcity"
"29325",2020-04-14,13.5,6.4,38221.04,0,"newyorkcity"
"29326",2020-04-15,11,4.6,32438.96,1.5,"newyorkcity"
"29327",2020-04-16,9.1,2.7,43236.88,0.2,"newyorkcity"
"29328",2020-04-17,10.4,-0.4,29522.41,2.4,"newyorkcity"
"29329",2020-04-18,8.8,3.3,8507.12,7.4,"newyorkcity"
"29330",2020-04-19,15.6,1.7,36971.59,0,"newyorkcity"
"29331",2020-04-20,12,6.1,11126.38,0,"newyorkcity"
"29332",2020-04-21,15.7,4.4,32394.78,6.9,"newyorkcity"
"29333",2020-04-22,9.7,0.9,45285.77,0,"newyorkcity"
"29334",2020-04-23,10,1,21673.48,1.3,"newyorkcity"
"29335",2020-04-24,9.1,5,0,14.6,"newyorkcity"
"29336",2020-04-25,16.8,3,44797.5,0,"newyorkcity"
"29337",2020-04-26,9.7,5.9,0,8.9,"newyorkcity"
"29338",2020-04-27,8.4,4.5,0,1.3,"newyorkcity"
"29339",2020-04-28,17.7,2.4,41694.32,0,"newyorkcity"
"29340",2020-04-29,13.8,4.3,15388.34,1.8,"newyorkcity"
"29341",2020-04-30,15.6,9.9,13763.63,26.8,"newyorkcity"
"29342",2020-05-01,18.6,11.2,38528.64,8.3,"newyorkcity"
"29343",2020-05-02,21.6,9.1,46371.04,0,"newyorkcity"
"29344",2020-05-03,24.7,11.3,42145.11,4.7,"newyorkcity"
"29345",2020-05-04,20.3,8.7,43943.5,0.5,"newyorkcity"
"29346",2020-05-05,15.2,6.8,42571.88,0,"newyorkcity"
"29347",2020-05-06,11.7,6.6,8528.7,3.4,"newyorkcity"
"29348",2020-05-07,17.1,5.6,46118.7,0.4,"newyorkcity"
"29349",2020-05-08,11.1,5.6,7588.01,10.1,"newyorkcity"
"29350",2020-05-09,8.2,0.7,47812.81,1.4,"newyorkcity"
"29351",2020-05-10,16.1,2.7,47114.43,0,"newyorkcity"
"29352",2020-05-11,15.1,6,37569.11,2.5,"newyorkcity"
"29353",2020-05-12,15,5,47497.21,0,"newyorkcity"
"29354",2020-05-13,16,2.7,48428.53,0,"newyorkcity"
"29355",2020-05-14,16.4,3.8,47471.7,0,"newyorkcity"
"29356",2020-05-15,27.9,12.7,42380.83,3.9,"newyorkcity"
"29357",2020-05-16,23.6,15.5,48744.21,1.1,"newyorkcity"
"29358",2020-05-17,16.6,10.4,48831.11,0,"newyorkcity"
"29359",2020-05-18,20.5,10.4,42905.82,0,"newyorkcity"
"29360",2020-05-19,18.4,10.5,46317.64,0,"newyorkcity"
"29361",2020-05-20,17.4,7.5,43886.9,0,"newyorkcity"
"29362",2020-05-21,16.1,6.1,49233.05,0,"newyorkcity"
"29363",2020-05-22,22.2,11.6,37088.51,3.1,"newyorkcity"
"29364",2020-05-23,20.4,12.2,4932.08,12.1,"newyorkcity"
"29365",2020-05-24,19,10.3,49237.72,0,"newyorkcity"
"29366",2020-05-25,20.1,12.7,23803.42,0,"newyorkcity"
"29367",2020-05-26,22,12.9,37847.3,0,"newyorkcity"
"29368",2020-05-27,22.4,14.9,26916.73,0,"newyorkcity"
"29369",2020-05-28,23,16,21895.61,0.9,"newyorkcity"
"29370",2020-05-29,26,18.8,33665.96,1,"newyorkcity"
"29371",2020-05-30,26.3,19.3,48645.53,4.6,"newyorkcity"
"29372",2020-05-31,20.7,12.5,49860.71,0,"newyorkcity"
"29373",2020-06-01,19.8,9.2,48513.58,0.3,"newyorkcity"
"29374",2020-06-02,21.7,12.2,41993.06,0,"newyorkcity"
"29375",2020-06-03,28.9,15.2,40366.34,8.3,"newyorkcity"
"29376",2020-06-04,29.3,17.2,50011.37,0.1,"newyorkcity"
"29377",2020-06-05,24.4,20.4,0,23.5,"newyorkcity"
"29378",2020-06-06,29.5,19.8,46441.71,3.2,"newyorkcity"
"29379",2020-06-07,24.7,16.1,50115.28,0,"newyorkcity"
"29380",2020-06-08,25.5,13.8,50147.81,0,"newyorkcity"
"29381",2020-06-09,30.6,14.4,50179.15,0,"newyorkcity"
"29382",2020-06-10,27,19.4,49199.68,0,"newyorkcity"
"29383",2020-06-11,28.5,22.1,26742.87,21.7,"newyorkcity"
"29384",2020-06-12,28.6,19.1,50265.23,0,"newyorkcity"
"29385",2020-06-13,22.9,15,50291,0,"newyorkcity"
"29386",2020-06-14,22.2,12.2,50315.18,0,"newyorkcity"
"29387",2020-06-15,22.9,14.6,50337.68,0,"newyorkcity"
"29388",2020-06-16,24.3,14.2,50358.42,0,"newyorkcity"
"29389",2020-06-17,24.7,14.6,50367.8,0,"newyorkcity"
