"","date","daily_temperature_2m_max","daily_temperature_2m_min","daily_sunshine_duration","daily_precipitation_sum","location"
"5820",1955-12-07,7.1,-2.3,26311.48,0,"liestal"
"5821",1955-12-08,3.2,-2.5,4.76,0.6,"liestal"
"5822",1955-12-09,4.1,-1.8,25200,0.2,"liestal"
"5823",1955-12-10,6.1,-2.3,0,9.3,"liestal"
"5824",1955-12-11,6.5,3.2,11614.06,4.9,"liestal"
"5825",1955-12-12,5,2.6,0,5.3,"liestal"
"5826",1955-12-13,4.1,0.5,25258.29,0,"liestal"
"5827",1955-12-14,7.7,-0.8,14608.25,5.5,"liestal"
"5828",1955-12-15,9,3.4,0,5.3,"liestal"
"5829",1955-12-16,9,3.8,4570.23,4.8,"liestal"
"5830",1955-12-17,8.7,3.1,3155.18,8.7,"liestal"
"5831",1955-12-18,7.3,4.3,5577.44,7.6,"liestal"
"5832",1955-12-19,4.3,-1.4,19898.95,0.1,"liestal"
"5833",1955-12-20,4.4,-2.6,25200,0.4,"liestal"
"5834",1955-12-21,6,-0.3,9898.26,2.3,"liestal"
"5835",1955-12-22,5.2,0.4,6617.61,1.7,"liestal"
"5836",1955-12-23,7.6,-0.8,0,4.9,"liestal"
"5837",1955-12-24,8.1,4,0,2.4,"liestal"
"5838",1955-12-25,7.5,1.7,6646.3,2.1,"liestal"
"5839",1955-12-26,6.5,1.6,21645.59,0.1,"liestal"
"5840",1955-12-27,6.4,3.7,0,7.2,"liestal"
"5841",1955-12-28,9.6,5.9,0,4.6,"liestal"
"5842",1955-12-29,9.6,5.6,18621.22,4.1,"liestal"
"5843",1955-12-30,8.3,3.2,25200,12.9,"liestal"
"5844",1955-12-31,3.3,-2.1,25259.24,3.1,"liestal"
"5845",1956-01-01,3.1,-0.5,16073.38,6,"liestal"
"5846",1956-01-02,4,1.8,0,3.9,"liestal"
"5847",1956-01-03,3.6,1,938.14,0.1,"liestal"
"5848",1956-01-04,3.5,-2.2,25581.74,0,"liestal"
"5849",1956-01-05,6.1,-3.2,25695.55,0,"liestal"
"5850",1956-01-06,5.1,-3.8,25615.93,0,"liestal"
"5851",1956-01-07,0.5,-3.2,22666.09,0,"liestal"
"5852",1956-01-08,0.1,-3.8,4129.73,0,"liestal"
"5853",1956-01-09,2.8,-2.1,1872.49,3.7,"liestal"
"5854",1956-01-10,2.7,-3.7,20806.79,1.5,"liestal"
"5855",1956-01-11,9,0,22617.66,2.6,"liestal"
"5856",1956-01-12,6.7,-2.7,14454.16,2,"liestal"
"5857",1956-01-13,6.4,-0.3,0,2.1,"liestal"
"5858",1956-01-14,6.5,-1.9,16406.71,0,"liestal"
"5859",1956-01-15,6.1,-0.1,0,7,"liestal"
"5860",1956-01-16,6,-0.7,23160.56,0,"liestal"
"5861",1956-01-17,7.9,-2.8,25386.93,0,"liestal"
"5862",1956-01-18,8.4,1.2,0,12,"liestal"
"5863",1956-01-19,3.8,-2.3,27333.91,0.2,"liestal"
"5864",1956-01-20,6.2,-3,27751.23,0,"liestal"
"5865",1956-01-21,5.7,-2.9,22747.38,0,"liestal"
"5866",1956-01-22,6.9,-1.7,14846.74,0.7,"liestal"
"5867",1956-01-23,8,-0.5,19307.21,0,"liestal"
"5868",1956-01-24,5.8,-3.1,22090.16,5,"liestal"
"5869",1956-01-25,2.4,-3.2,26867.34,1.8,"liestal"
"5870",1956-01-26,6.7,-3.8,0,4.4,"liestal"
"5871",1956-01-27,7.2,3.5,1009.06,18.5,"liestal"
"5872",1956-01-28,3.8,-1.6,25309.66,0,"liestal"
"5873",1956-01-29,4.7,-1,128.62,5.6,"liestal"
"5874",1956-01-30,6.1,1.8,23520.44,8,"liestal"
"5875",1956-01-31,0.2,-8.5,16887.88,0,"liestal"
"5876",1956-02-01,-8.9,-13.7,30281.61,0,"liestal"
"5877",1956-02-02,-12.2,-17.3,29816.18,0,"liestal"
"5878",1956-02-03,-4.7,-13.8,30656.57,0,"liestal"
"5879",1956-02-04,-2.6,-11.7,30782.86,0,"liestal"
"5880",1956-02-05,-2.4,-10,30874.2,0,"liestal"
"5881",1956-02-06,1.6,-7,29925.67,0.5,"liestal"
"5882",1956-02-07,-0.9,-6.8,28209.06,0.2,"liestal"
"5883",1956-02-08,-1,-9.3,28990.74,1.8,"liestal"
"5884",1956-02-09,-2.6,-16.9,28607.44,1.4,"liestal"
"5885",1956-02-10,-14.5,-21.8,31470.36,0,"liestal"
"5886",1956-02-11,-10.9,-16.5,15181.49,2.4,"liestal"
"5887",1956-02-12,-11.2,-15.4,23918.44,2.3,"liestal"
"5888",1956-02-13,-8,-25.5,22565.5,0,"liestal"
"5889",1956-02-14,-7.1,-15.6,19439.92,0,"liestal"
"5890",1956-02-15,-4.6,-14.7,0,5.4,"liestal"
"5891",1956-02-16,-1.7,-11.9,27732.42,2.6,"liestal"
"5892",1956-02-17,-2.9,-14.3,32277.83,0,"liestal"
"5893",1956-02-18,-6.7,-20.8,32611.71,0,"liestal"
"5894",1956-02-19,-8.2,-13.8,12621.71,1.4,"liestal"
"5895",1956-02-20,-7.7,-22.6,32571.3,0,"liestal"
"5896",1956-02-21,-3.6,-21.4,34188.45,0,"liestal"
"5897",1956-02-22,-1.6,-20.7,34286,0,"liestal"
"5898",1956-02-23,-2.4,-19.6,34383.34,0,"liestal"
"5899",1956-02-24,0.2,-17.6,34480.42,0,"liestal"
"5900",1956-02-25,-0.6,-15.2,34577.2,0,"liestal"
"5901",1956-02-26,-3,-15.5,33440.66,0,"liestal"
"5902",1956-02-27,-0.5,-13.6,34808.91,0,"liestal"
"5903",1956-02-28,3.8,-17,30854.01,0.3,"liestal"
"5904",1956-02-29,3.5,0.5,721.86,2,"liestal"
"5905",1956-03-01,6.2,-0.1,26079.78,1.2,"liestal"
"5906",1956-03-02,6.6,-1.9,0,3,"liestal"
"5907",1956-03-03,7.2,6.5,0,18,"liestal"
"5908",1956-03-04,7.7,5,7516.72,6.5,"liestal"
"5909",1956-03-05,5,-1.5,32367.36,1.6,"liestal"
"5910",1956-03-06,8.4,-2.8,32842.52,0,"liestal"
"5911",1956-03-07,5.4,-2.2,16053.04,5.4,"liestal"
"5912",1956-03-08,4.1,-6.5,37684.25,0,"liestal"
"5913",1956-03-09,3.2,-6.9,37893.12,0,"liestal"
"5914",1956-03-10,5.3,-5.5,38100.92,0,"liestal"
"5915",1956-03-11,3.4,-3.6,36777.25,0,"liestal"
"5916",1956-03-12,2.9,-5.4,36955.1,0,"liestal"
"5917",1956-03-13,3,-5.3,36082.39,0,"liestal"
"5918",1956-03-14,4,-3.3,38698.38,0.1,"liestal"
"5919",1956-03-15,8.4,-5.3,38820.56,0,"liestal"
"5920",1956-03-16,10.6,-2.2,38944.52,0,"liestal"
"5921",1956-03-17,10.1,-2.9,27356.13,0,"liestal"
"5922",1956-03-18,12.7,-2,39189.71,0,"liestal"
"5923",1956-03-19,13.3,0.9,32908.91,0.1,"liestal"
"5924",1956-03-20,14.3,1.1,36036.3,0,"liestal"
"5925",1956-03-21,14.5,-0.1,32580.47,0.1,"liestal"
"5926",1956-03-22,10.3,1.9,1383.35,1.7,"liestal"
"5927",1956-03-23,13.1,2.8,20137.1,2.9,"liestal"
"5928",1956-03-24,15.4,0.1,40064.75,0,"liestal"
"5929",1956-03-25,13,5.2,23333.82,0.8,"liestal"
"5930",1956-03-26,14,5.7,8996.75,0.3,"liestal"
"5931",1956-03-27,13.9,5.4,37173.6,2.8,"liestal"
"5932",1956-03-28,13,2.5,14097.21,0.1,"liestal"
"5933",1956-03-29,17,0.7,40444.76,0,"liestal"
"5934",1956-03-30,16.3,3.6,41164.35,0,"liestal"
"5935",1956-03-31,11.3,6.6,0,7.2,"liestal"
"5936",1956-04-01,9.9,4.7,0,7.3,"liestal"
"5937",1956-04-02,10.3,-0.3,41526.19,0.9,"liestal"
"5938",1956-04-03,11.5,0.1,42971.84,0,"liestal"
"5939",1956-04-04,9.4,1.4,40363.07,1.6,"liestal"
"5940",1956-04-05,4.5,0,15926.35,5,"liestal"
"5941",1956-04-06,4.1,-3.1,36062.9,4.2,"liestal"
"5942",1956-04-07,4,-3.8,43854.02,0.1,"liestal"
"5943",1956-04-08,7.6,-4.8,44052.47,0,"liestal"
"5944",1956-04-09,12.9,-2.7,43212.04,0,"liestal"
"5945",1956-04-10,15.9,0.9,44446.99,0,"liestal"
"5946",1956-04-11,16.1,3.4,42780.63,0,"liestal"
"5947",1956-04-12,17.6,3.8,42439.66,0,"liestal"
"5948",1956-04-13,15.8,8.6,19143.96,6.8,"liestal"
"5949",1956-04-14,13.4,7.7,264.87,11,"liestal"
"5950",1956-04-15,16.6,7.3,32372.1,6.9,"liestal"
"5951",1956-04-16,15.5,7.1,12724.93,15.4,"liestal"
"5952",1956-04-17,9.8,2.3,0,20.6,"liestal"
"5953",1956-04-18,5.1,1.5,3798.03,5.7,"liestal"
"5954",1956-04-19,7.8,1.1,44988.29,1.2,"liestal"
"5955",1956-04-20,9,0,39045.64,0,"liestal"
"5956",1956-04-21,11.5,-1.8,37443.33,0,"liestal"
"5957",1956-04-22,11.8,3.4,29846.24,2.6,"liestal"
"5958",1956-04-23,10.8,6.3,19891.74,2.6,"liestal"
"5959",1956-04-24,12.8,2,35945.12,1.6,"liestal"
"5960",1956-04-25,13.8,6,46800,0.2,"liestal"
"5961",1956-04-26,16.2,2.1,46800,0.1,"liestal"
"5962",1956-04-27,17.6,2.8,46664.85,0.9,"liestal"
"5963",1956-04-28,13.5,6.5,26546.02,3.2,"liestal"
"5964",1956-04-29,13.2,5.6,31551.2,0.4,"liestal"
"5965",1956-04-30,9.6,4.5,15445.38,1.6,"liestal"
"5966",1956-05-01,8.6,0.9,9675.55,5.3,"liestal"
"5967",1956-05-02,11.4,2.5,29163.12,3.2,"liestal"
"5968",1956-05-03,15.3,4.7,46995.93,0.3,"liestal"
"5969",1956-05-04,16.6,3.7,47303.48,0.1,"liestal"
"5970",1956-05-05,19.9,4.6,47518.62,0,"liestal"
"5971",1956-05-06,21.1,5.1,47642.09,0,"liestal"
"5972",1956-05-07,21.8,8.5,47545.88,0,"liestal"
"5973",1956-05-08,22,10.3,46496.34,0,"liestal"
"5974",1956-05-09,21.4,9.1,47371.2,0,"liestal"
"5975",1956-05-10,15.3,9.4,16157.79,3.2,"liestal"
"5976",1956-05-11,13.9,7.2,44741.2,1.7,"liestal"
"5977",1956-05-12,11.4,5.8,1496.6,11.2,"liestal"
"5978",1956-05-13,13.8,6.2,47503.08,0.2,"liestal"
"5979",1956-05-14,16.9,3.4,46579.32,0,"liestal"
"5980",1956-05-15,17.3,7.9,48306.96,0.5,"liestal"
"5981",1956-05-16,18.7,5.8,42858.21,0,"liestal"
"5982",1956-05-17,19.5,9.5,48090.79,2.3,"liestal"
"5983",1956-05-18,16.9,10.6,21077.43,7.1,"liestal"
"5984",1956-05-19,12.1,8.3,7747.84,4.4,"liestal"
"5985",1956-05-20,16,5.5,49940.37,0.2,"liestal"
"5986",1956-05-21,18.6,3.3,50342.96,0,"liestal"
"5987",1956-05-22,20.3,8.5,40748.3,3.1,"liestal"
"5988",1956-05-23,18.3,11.1,24833.59,1.3,"liestal"
"5989",1956-05-24,19.1,9.4,35369.47,10.1,"liestal"
"5990",1956-05-25,12.6,8.1,1363.45,2.8,"liestal"
"5991",1956-05-26,20.2,6.6,48461.02,0,"liestal"
"5992",1956-05-27,23.2,7,44987.18,0,"liestal"
"5993",1956-05-28,27.7,11.5,46447.03,0,"liestal"
"5994",1956-05-29,22.1,13.7,45100.87,2,"liestal"
"5995",1956-05-30,23.6,12.9,47092.24,6.1,"liestal"
"5996",1956-05-31,17.1,12.9,12361.21,13.6,"liestal"
"5997",1956-06-01,15.5,11.5,11776.52,4.7,"liestal"
"5998",1956-06-02,18.3,10.6,39932.17,0.1,"liestal"
"5999",1956-06-03,19.4,10.7,42139.01,0.1,"liestal"
"6000",1956-06-04,24.5,11.1,43673.73,0,"liestal"
"6001",1956-06-05,22.9,12.9,45534.15,2.8,"liestal"
"6002",1956-06-06,23.8,13.2,32234.55,1,"liestal"
"6003",1956-06-07,22.6,12.5,38195.88,16.4,"liestal"
"6004",1956-06-08,13.3,7.8,20000.73,7.9,"liestal"
"6005",1956-06-09,13.3,7.8,39027.12,1.2,"liestal"
"6006",1956-06-10,14.9,4.9,42265.86,0,"liestal"
"6007",1956-06-11,18.1,7.6,35875.61,0.2,"liestal"
"6008",1956-06-12,15.7,10.5,16724.59,6.1,"liestal"
"6009",1956-06-13,17.9,12.9,10055,2,"liestal"
"6010",1956-06-14,17.5,12.6,30705.25,0,"liestal"
"6011",1956-06-15,14.5,10.7,42280.88,4.3,"liestal"
"6012",1956-06-16,17,6,32538.56,0,"liestal"
"6013",1956-06-17,14.9,7.3,24042.23,2.3,"liestal"
"6014",1956-06-18,15,10.3,22835.74,1.4,"liestal"
"6015",1956-06-19,17.5,11.6,28476.15,1.9,"liestal"
"6016",1956-06-20,17,9.8,20414.41,2.6,"liestal"
"6017",1956-06-21,14.4,7.9,50553.29,1.3,"liestal"
"6018",1956-06-22,13.9,7.5,49594.3,1,"liestal"
"6019",1956-06-23,14.6,8.3,9130.4,1,"liestal"
"6020",1956-06-24,16.4,9.1,42237.22,4.5,"liestal"
"6021",1956-06-25,16.4,8.6,35771.29,3.4,"liestal"
"6022",1956-06-26,18.9,9.9,38130.41,0,"liestal"
"6023",1956-06-27,21,10,52261.78,0.1,"liestal"
"6024",1956-06-28,19.9,9.6,51750,0,"liestal"
"6025",1956-06-29,19.2,12.2,47776.02,0,"liestal"
"6026",1956-06-30,23.3,11,53025.9,0,"liestal"
"6027",1956-07-01,22.5,11.2,29746.89,0.5,"liestal"
"6028",1956-07-02,16,12.9,0,24.8,"liestal"
"6029",1956-07-03,18.2,11.1,40488.91,0.3,"liestal"
"6030",1956-07-04,22.4,10.1,48307.14,0,"liestal"
"6031",1956-07-05,25.8,11.9,46440.53,0.1,"liestal"
"6032",1956-07-06,20.8,16.7,52093.28,0,"liestal"
"6033",1956-07-07,24.1,11.7,52228.67,0,"liestal"
"6034",1956-07-08,27.5,15.4,52583.18,0,"liestal"
"6035",1956-07-09,27.5,15,49067.47,0.2,"liestal"
"6036",1956-07-10,22,16.4,3212.27,14.3,"liestal"
"6037",1956-07-11,16.2,12.5,0,16.1,"liestal"
"6038",1956-07-12,17.3,11.6,1430.18,0.2,"liestal"
"6039",1956-07-13,26.1,10.3,48332.77,0,"liestal"
"6040",1956-07-14,18.8,13.9,19978.83,9.8,"liestal"
"6041",1956-07-15,19.7,11.8,47256.33,1,"liestal"
"6042",1956-07-16,17.8,11.8,25607.75,4.2,"liestal"
"6043",1956-07-17,19.1,11.9,36210.85,0.3,"liestal"
"6044",1956-07-18,24.5,9.7,49063.47,0.1,"liestal"
"6045",1956-07-19,22.2,12,35811.08,9.3,"liestal"
"6046",1956-07-20,17.9,11.3,47082.67,1.4,"liestal"
"6047",1956-07-21,18.2,12.2,31741.66,9.8,"liestal"
"6048",1956-07-22,20.9,9.2,47285.28,0.8,"liestal"
"6049",1956-07-23,20.1,11.2,38729.64,0.6,"liestal"
"6050",1956-07-24,21.9,11.1,46203.32,0.3,"liestal"
"6051",1956-07-25,20.5,13.5,47468.68,0.3,"liestal"
"6052",1956-07-26,24.8,11.2,50029.43,0,"liestal"
"6053",1956-07-27,26.4,11.8,49240.99,0.6,"liestal"
"6054",1956-07-28,21.7,15.3,45949.83,1.9,"liestal"
"6055",1956-07-29,22.8,15.6,43191.14,5.1,"liestal"
"6056",1956-07-30,19.5,12.1,48900.67,0,"liestal"
"6057",1956-07-31,19.7,10.9,48012.99,0,"liestal"
"6058",1956-08-01,19.1,12.6,38699.39,0.2,"liestal"
"6059",1956-08-02,18.6,14.5,30061.06,3.2,"liestal"
"6060",1956-08-03,17.4,12.4,34726.71,4.1,"liestal"
"6061",1956-08-04,16.7,11.7,37220.61,3.9,"liestal"
"6062",1956-08-05,17.6,9.3,46754.26,0.4,"liestal"
"6063",1956-08-06,19.2,9.4,32120.65,0.4,"liestal"
"6064",1956-08-07,18,11.2,3377.45,0.7,"liestal"
"6065",1956-08-08,22.4,9.6,46122.93,0,"liestal"
"6066",1956-08-09,25.6,10.2,47194.2,0,"liestal"
"6067",1956-08-10,28.1,12.5,43200,7.4,"liestal"
"6068",1956-08-11,18.7,15.4,17572.97,7.8,"liestal"
"6069",1956-08-12,17.5,12.6,46261.71,1.5,"liestal"
"6070",1956-08-13,20.6,8.1,46800,0,"liestal"
"6071",1956-08-14,22.2,12.2,40401.02,0.5,"liestal"
"6072",1956-08-15,19.5,11.2,44502.44,0,"liestal"
"6073",1956-08-16,22.1,10.7,46800,0,"liestal"
"6074",1956-08-17,23.3,12,46800,0,"liestal"
"6075",1956-08-18,23.5,14.7,45255.64,2.1,"liestal"
"6076",1956-08-19,19.9,14,43692.45,0.2,"liestal"
"6077",1956-08-20,21.1,10.2,21412.74,3.9,"liestal"
"6078",1956-08-21,17.8,12.2,13598.5,1,"liestal"
"6079",1956-08-22,18.8,11.6,23376.04,5.4,"liestal"
"6080",1956-08-23,15.7,11.3,17010.39,3.8,"liestal"
"6081",1956-08-24,16,9.1,30327.82,1.4,"liestal"
"6082",1956-08-25,17.7,13,4350.57,7.4,"liestal"
"6083",1956-08-26,20.2,12.4,43986.08,0,"liestal"
"6084",1956-08-27,23.3,10.9,35282.32,5.3,"liestal"
"6085",1956-08-28,18,10.8,29959.36,8.4,"liestal"
"6086",1956-08-29,16.6,8.4,39854.03,5.7,"liestal"
"6087",1956-08-30,15.9,9.3,40831.39,0.6,"liestal"
"6088",1956-08-31,17.6,8.2,30823.54,0.6,"liestal"
"6089",1956-09-01,22.6,10.4,37448.51,0.6,"liestal"
"6090",1956-09-02,19.7,12.4,11141.64,1.6,"liestal"
"6091",1956-09-03,15.4,10.1,22677.91,14.3,"liestal"
"6092",1956-09-04,17.8,9.3,42606.71,0.1,"liestal"
"6093",1956-09-05,23.6,6.8,42572.92,0,"liestal"
"6094",1956-09-06,19.2,13,15281.22,7.6,"liestal"
"6095",1956-09-07,17.9,11.2,40663.03,1,"liestal"
"6096",1956-09-08,20.8,10.4,41509.2,0,"liestal"
"6097",1956-09-09,23.7,9.9,41450.21,0,"liestal"
"6098",1956-09-10,24.8,11.9,32400,5.5,"liestal"
"6099",1956-09-11,18.9,12.9,32663.2,2.9,"liestal"
"6100",1956-09-12,14.8,11.3,580.27,4.4,"liestal"
"6101",1956-09-13,15.6,11.8,0,3.9,"liestal"
"6102",1956-09-14,18.1,9,36104.95,1,"liestal"
"6103",1956-09-15,20.6,5,40539.65,0,"liestal"
"6104",1956-09-16,23,9.5,40094.11,0,"liestal"
"6105",1956-09-17,20.8,11,32417.96,0,"liestal"
"6106",1956-09-18,18.9,7.6,39977.88,0,"liestal"
"6107",1956-09-19,20.4,6.6,39878.33,0,"liestal"
"6108",1956-09-20,22.4,10.4,39786.89,0,"liestal"
"6109",1956-09-21,22.2,9.8,39785.12,0,"liestal"
"6110",1956-09-22,22.4,9.5,39602.71,0,"liestal"
"6111",1956-09-23,23.2,12.2,39374.05,0,"liestal"
"6112",1956-09-24,24,10.4,39293.07,0,"liestal"
"6113",1956-09-25,21.8,11.5,28190.92,0.2,"liestal"
"6114",1956-09-26,15.5,12.8,0,4.1,"liestal"
"6115",1956-09-27,14.3,11.4,8511.37,24.2,"liestal"
"6116",1956-09-28,19,8.3,24422.2,0,"liestal"
"6117",1956-09-29,21.6,10.3,35997.46,0,"liestal"
"6118",1956-09-30,21.9,9.4,33115.67,0,"liestal"
"6119",1956-10-01,23.7,11.2,38396.07,0,"liestal"
"6120",1956-10-02,23.8,11.4,36000,0.9,"liestal"
"6121",1956-10-03,15.9,12.4,3011.4,13.3,"liestal"
"6122",1956-10-04,14.1,8.4,35531.59,0.7,"liestal"
"6123",1956-10-05,10.9,4.1,13256.67,11.5,"liestal"
"6124",1956-10-06,7.1,3.7,490.1,8.7,"liestal"
"6125",1956-10-07,7,4,10831.71,7.6,"liestal"
"6126",1956-10-08,8.8,3.5,15584.26,2.5,"liestal"
"6127",1956-10-09,11,2.2,36471.96,0,"liestal"
"6128",1956-10-10,13.8,1.2,36024.26,0,"liestal"
"6129",1956-10-11,13.5,0.7,35904.1,0,"liestal"
"6130",1956-10-12,15,0.2,35688.5,0,"liestal"
"6131",1956-10-13,15.4,3.8,35400.51,0,"liestal"
"6132",1956-10-14,16.1,1.4,35213.39,0,"liestal"
"6133",1956-10-15,13.3,2.9,33821.16,0,"liestal"
"6134",1956-10-16,16.1,2.3,33753.56,0,"liestal"
"6135",1956-10-17,16.8,6,25475.25,0,"liestal"
"6136",1956-10-18,14.6,8.9,428.04,6.7,"liestal"
"6137",1956-10-19,14.9,11.3,3786.37,1.9,"liestal"
"6138",1956-10-20,16.2,10.1,11898.56,1.8,"liestal"
"6139",1956-10-21,14.9,9.8,2757.4,1.6,"liestal"
"6140",1956-10-22,15.4,5.4,28127.4,0,"liestal"
"6141",1956-10-23,15.6,5,29757.48,0,"liestal"
"6142",1956-10-24,16.3,4.3,30702.81,0,"liestal"
"6143",1956-10-25,11.8,6.8,11425.76,4,"liestal"
"6144",1956-10-26,6.6,2.6,0,4.7,"liestal"
"6145",1956-10-27,3.3,1.3,1818.32,11.5,"liestal"
"6146",1956-10-28,4.3,1.5,0,2,"liestal"
"6147",1956-10-29,6,1.7,540.37,5.8,"liestal"
"6148",1956-10-30,5.2,-1.7,24573.35,2.1,"liestal"
"6149",1956-10-31,6.2,-0.1,3506.62,2.8,"liestal"
"6150",1956-11-01,7,-1.4,31268.9,0,"liestal"
"6151",1956-11-02,4.5,-3.3,29821.87,0.4,"liestal"
"6152",1956-11-03,5.5,1.4,26898.01,1.1,"liestal"
"6153",1956-11-04,5.2,1,923.78,5.5,"liestal"
"6154",1956-11-05,6.4,4.3,1089.4,3.7,"liestal"
"6155",1956-11-06,7.5,4.3,25874.79,0.6,"liestal"
"6156",1956-11-07,10.1,-0.5,30659.94,0,"liestal"
"6157",1956-11-08,8.3,-3,30570.43,0,"liestal"
"6158",1956-11-09,10.6,-3.1,30482.22,0,"liestal"
"6159",1956-11-10,7.8,0.2,10647.24,2.6,"liestal"
"6160",1956-11-11,11.1,1,16627.93,5.2,"liestal"
"6161",1956-11-12,7.1,3.9,0,4.1,"liestal"
"6162",1956-11-13,7.7,3.7,4480.35,0.3,"liestal"
"6163",1956-11-14,5.5,3,1430.22,0.7,"liestal"
"6164",1956-11-15,4.2,2.4,1035.43,2.1,"liestal"
"6165",1956-11-16,6.5,-0.3,28683.75,0,"liestal"
"6166",1956-11-17,6,-0.8,16660.03,0.2,"liestal"
"6167",1956-11-18,5.4,-2.1,25866.63,0,"liestal"
"6168",1956-11-19,4.5,-2.6,18845.83,0,"liestal"
"6169",1956-11-20,5.8,-2.8,27694.37,0,"liestal"
"6170",1956-11-21,2.8,-4.3,28031.54,0,"liestal"
"6171",1956-11-22,1.1,-3.7,27122.81,0,"liestal"
"6172",1956-11-23,0.1,-3.3,27623.32,0,"liestal"
"6173",1956-11-24,0.9,-3.2,21334.06,0,"liestal"
"6174",1956-11-25,1.9,-4.2,23654.67,0,"liestal"
"6175",1956-11-26,4.7,0.7,424.09,3.5,"liestal"
"6176",1956-11-27,7.1,4.2,0,4.5,"liestal"
"6177",1956-11-28,7.5,2.6,0,24,"liestal"
"6178",1956-11-29,2.3,0.1,23011.31,2.7,"liestal"
"6179",1956-11-30,1.4,-1.9,17070.3,1.5,"liestal"
"6180",1956-12-01,0.9,-4.9,25170.26,0,"liestal"
"6181",1956-12-02,1.1,-6.4,26738.51,0,"liestal"
"6182",1956-12-03,3.7,-2.7,0,2.3,"liestal"
"6183",1956-12-04,6.6,2.9,0,2.8,"liestal"
"6184",1956-12-05,5.3,2.9,0,0.1,"liestal"
"6185",1956-12-06,5.6,2.7,0,3.4,"liestal"
"6186",1956-12-07,6.7,3.2,5693.44,0.8,"liestal"
"6187",1956-12-08,7.1,2.6,0,0,"liestal"
"6188",1956-12-09,6.7,0.9,14879.93,0,"liestal"
"6189",1956-12-10,5,-0.2,923.28,0.1,"liestal"
"6190",1956-12-11,6.4,1.7,10262.51,0.1,"liestal"
"6191",1956-12-12,8.8,1.6,1313.31,1.2,"liestal"
"6192",1956-12-13,9.5,5.4,0,7,"liestal"
"6193",1956-12-14,7,1.1,18968.92,0,"liestal"
"6194",1956-12-15,10.9,2.2,20760.95,0.2,"liestal"
"6195",1956-12-16,11.1,-0.3,25386.39,0,"liestal"
"6196",1956-12-17,9.6,-1.6,25384.86,0,"liestal"
"6197",1956-12-18,8.1,-2.8,25377.32,0,"liestal"
"6198",1956-12-19,6.8,-3.1,25309.27,0,"liestal"
"6199",1956-12-20,4.6,-3.1,4215.5,2.4,"liestal"
"6200",1956-12-21,3.1,-0.3,10034.73,0.3,"liestal"
"6201",1956-12-22,1.8,-1.9,11119.74,1.1,"liestal"
"6202",1956-12-23,0.4,-2.5,21998.84,0.7,"liestal"
"6203",1956-12-24,0.2,-3.8,25200,0.5,"liestal"
"6204",1956-12-25,-1.1,-6.7,22492.79,0,"liestal"
"6205",1956-12-26,-1.5,-8.4,11626.64,2.2,"liestal"
"6206",1956-12-27,2.1,-5.4,25207.1,0,"liestal"
"6207",1956-12-28,0.6,-8.7,25357.16,0,"liestal"
"6208",1956-12-29,1.7,-7.6,2716.87,0.9,"liestal"
"6209",1956-12-30,4,-4.7,20520.67,0.2,"liestal"
"6210",1956-12-31,1.7,-3.7,12508.96,0.2,"liestal"
"6211",1957-01-01,1.5,-3.9,208.47,2,"liestal"
"6212",1957-01-02,4.2,-3.6,3825,3.6,"liestal"
"6213",1957-01-03,4,-4.6,23796.84,0.4,"liestal"
"6214",1957-01-04,7.2,2,9258.09,4.9,"liestal"
"6215",1957-01-05,9.3,2.2,0,2.8,"liestal"
"6216",1957-01-06,8.9,2.6,11181.83,4.6,"liestal"
"6217",1957-01-07,5.9,-2.2,25740.46,0,"liestal"
"6218",1957-01-08,8.2,-2.9,26229.1,0,"liestal"
"6219",1957-01-09,8,-4.1,26048.41,0,"liestal"
"6220",1957-01-10,2.5,-1.2,0,3.3,"liestal"
"6221",1957-01-11,1.6,-2,24497.02,1.1,"liestal"
"6222",1957-01-12,0.8,-3.6,3600,4.4,"liestal"
"6223",1957-01-13,1.3,-1.6,2867.63,6,"liestal"
"6224",1957-01-14,1,-3.3,26111.79,1.3,"liestal"
"6225",1957-01-15,-0.7,-5.9,2709.02,1.6,"liestal"
"6226",1957-01-16,-3.8,-7.6,10288.36,0,"liestal"
"6227",1957-01-17,-6.6,-14.8,27300.14,0,"liestal"
"6228",1957-01-18,-6,-19.1,27623.29,0,"liestal"
"6229",1957-01-19,-4,-19.7,27571.49,0,"liestal"
"6230",1957-01-20,-2,-19.3,27839.74,0,"liestal"
"6231",1957-01-21,-0.1,-18.3,28124.75,0,"liestal"
"6232",1957-01-22,0.6,-17.5,28333.61,0,"liestal"
"6233",1957-01-23,0.7,-18.4,28550.37,0,"liestal"
"6234",1957-01-24,3.5,-11.5,28165.96,0.1,"liestal"
"6235",1957-01-25,2.5,-5.9,12737.24,2.1,"liestal"
"6236",1957-01-26,2.6,-8.4,8403.1,1.4,"liestal"
"6237",1957-01-27,5,2.7,0,1.6,"liestal"
"6238",1957-01-28,5.5,-4.6,26505.43,0.6,"liestal"
"6239",1957-01-29,3.8,-7,29871.13,0,"liestal"
"6240",1957-01-30,6.7,-4.7,29797.61,0,"liestal"
"6241",1957-01-31,9,-4.7,28535.73,0,"liestal"
"6242",1957-02-01,9.8,3.4,497.82,2.3,"liestal"
"6243",1957-02-02,13.9,0.4,30620.58,0,"liestal"
"6244",1957-02-03,11.5,-0.8,29986.78,0,"liestal"
