"","date","daily_temperature_2m_max","daily_temperature_2m_min","daily_sunshine_duration","daily_precipitation_sum","location"
"413",1941-02-16,7.9,-0.8,31723.8,0,"kyoto"
"414",1941-02-17,9.6,-2,27551.25,0.1,"kyoto"
"415",1941-02-18,9.3,-1.6,36279.61,0,"kyoto"
"416",1941-02-19,13.9,-2.6,35846.76,0,"kyoto"
"417",1941-02-20,13.3,3.8,32417.36,0.8,"kyoto"
"418",1941-02-21,13.7,1,32003.07,0,"kyoto"
"419",1941-02-22,9.3,0.1,36718.41,1.6,"kyoto"
"420",1941-02-23,4.1,-1.5,33580.33,0,"kyoto"
"421",1941-02-24,6,-0.7,36000,0,"kyoto"
"422",1941-02-25,6.4,-2.3,36961.82,0,"kyoto"
"423",1941-02-26,10.6,-0.2,36000,0,"kyoto"
"424",1941-02-27,15.1,0.1,37314.89,0,"kyoto"
"425",1941-02-28,13.4,3.7,7625.08,5.5,"kyoto"
"426",1941-03-01,7.6,0,35178.86,0,"kyoto"
"427",1941-03-02,10.8,0.5,36000,0,"kyoto"
"428",1941-03-03,11.3,0.5,37613.24,0.2,"kyoto"
"429",1941-03-04,5.2,-3.4,37966.95,0.1,"kyoto"
"430",1941-03-05,4.8,-4,36158.96,0,"kyoto"
"431",1941-03-06,9.6,-0.8,38308.5,0,"kyoto"
"432",1941-03-07,12.3,2.8,17280.28,23.5,"kyoto"
"433",1941-03-08,12.9,1.2,38349.98,0.1,"kyoto"
"434",1941-03-09,12.6,-0.2,38588.26,0.1,"kyoto"
"435",1941-03-10,15.9,0.1,38745.72,0,"kyoto"
"436",1941-03-11,17.5,1.6,38709.45,0.8,"kyoto"
"437",1941-03-12,14.6,1.8,35165.12,15.2,"kyoto"
"438",1941-03-13,13.9,0.8,36328.91,0,"kyoto"
"439",1941-03-14,12,5.3,6666.48,1.4,"kyoto"
"440",1941-03-15,13.9,2.4,39496.05,0,"kyoto"
"441",1941-03-16,16.1,4.4,40198.95,0,"kyoto"
"442",1941-03-17,14.9,4.7,14379.74,0,"kyoto"
"443",1941-03-18,16.5,4.1,38688.29,1,"kyoto"
"444",1941-03-19,15.8,5.3,40603.54,0.8,"kyoto"
"445",1941-03-20,21.1,2.8,40737.4,0,"kyoto"
"446",1941-03-21,20.1,8.2,40870.64,0,"kyoto"
"447",1941-03-22,14,8.8,26307.29,0.2,"kyoto"
"448",1941-03-23,15.6,6.9,19760.21,3.3,"kyoto"
"449",1941-03-24,10.8,2.8,28963.09,3.9,"kyoto"
"450",1941-03-25,9.5,0.6,41395.96,0,"kyoto"
"451",1941-03-26,15.1,-0.9,24039.58,3.3,"kyoto"
"452",1941-03-27,15.5,3.8,34441.64,8.5,"kyoto"
"453",1941-03-28,7.7,1.4,39513.57,0.5,"kyoto"
"454",1941-03-29,9.4,0.1,39836.28,0,"kyoto"
"455",1941-03-30,11.8,1.2,42050.11,0,"kyoto"
"456",1941-03-31,11.2,2.1,42180.87,0.6,"kyoto"
"457",1941-04-01,14.9,-0.9,42311.39,2.1,"kyoto"
"458",1941-04-02,11.1,0.8,42188,0,"kyoto"
"459",1941-04-03,18,-0.7,42571.47,0,"kyoto"
"460",1941-04-04,20.7,4.1,32150.56,0.1,"kyoto"
"461",1941-04-05,19.3,11.5,11218.91,5.7,"kyoto"
"462",1941-04-06,11.5,2.3,26164.54,1.4,"kyoto"
"463",1941-04-07,10.2,-0.3,43085.29,1.5,"kyoto"
"464",1941-04-08,11.8,0.2,43136.13,0,"kyoto"
"465",1941-04-09,17.1,0.4,26781.29,7.9,"kyoto"
"466",1941-04-10,15.8,10,41234.71,3.2,"kyoto"
"467",1941-04-11,17,5.8,43200,0.1,"kyoto"
"468",1941-04-12,20.3,3.9,43200,0,"kyoto"
"469",1941-04-13,20.2,7,22727.28,4.5,"kyoto"
"470",1941-04-14,16.3,5.7,43200,0,"kyoto"
"471",1941-04-15,19.5,7.7,43200,0,"kyoto"
"472",1941-04-16,24,6.3,43200,0,"kyoto"
"473",1941-04-17,24.2,10.4,41183.6,0,"kyoto"
"474",1941-04-18,22.8,7.6,43200,0.4,"kyoto"
"475",1941-04-19,20.2,9.1,43280.64,2.4,"kyoto"
"476",1941-04-20,24.3,8.6,43200,0,"kyoto"
"477",1941-04-21,23.7,12.1,16881.91,0,"kyoto"
"478",1941-04-22,19.7,8.1,43200,0.6,"kyoto"
"479",1941-04-23,16.8,4.7,43622.04,0,"kyoto"
"480",1941-04-24,17.5,8.7,43435.77,0.1,"kyoto"
"481",1941-04-25,19.7,7,38313.96,0,"kyoto"
"482",1941-04-26,17.8,6.5,43654.83,0,"kyoto"
"483",1941-04-27,15.9,5.7,43952.89,0,"kyoto"
"484",1941-04-28,20.5,7.1,43200,0,"kyoto"
"485",1941-04-29,21.3,11.6,34685.75,0.1,"kyoto"
"486",1941-04-30,18.9,9.5,43714.38,0.1,"kyoto"
"487",1941-05-01,21.4,9.4,43674.5,0,"kyoto"
"488",1941-05-02,24.1,8.4,44048.65,0,"kyoto"
"489",1941-05-03,21,14.3,2991.14,20.7,"kyoto"
"490",1941-05-04,19.6,15.2,15788.59,26.5,"kyoto"
"491",1941-05-05,23.2,10.2,44813.07,0,"kyoto"
"492",1941-05-06,21.8,10.3,35598.08,0,"kyoto"
"493",1941-05-07,25.1,12.5,38026.96,0,"kyoto"
"494",1941-05-08,25.8,8.8,45531.49,0,"kyoto"
"495",1941-05-09,24.9,12.2,20223.49,6.3,"kyoto"
"496",1941-05-10,25.1,13.9,40276.61,4.3,"kyoto"
"497",1941-05-11,25.5,10.9,43865.88,0,"kyoto"
"498",1941-05-12,21.7,14.4,21695.62,0.6,"kyoto"
"499",1941-05-13,22,10.5,40964.2,0,"kyoto"
"500",1941-05-14,19.8,10.4,44995.71,0,"kyoto"
"501",1941-05-15,21.3,8.9,45622.79,0,"kyoto"
"502",1941-05-16,19,9.2,17041.59,4,"kyoto"
"503",1941-05-17,16.9,14.3,11744.77,17.7,"kyoto"
"504",1941-05-18,21.7,13.6,41432.07,0,"kyoto"
"505",1941-05-19,23.2,9.8,40296.31,0,"kyoto"
"506",1941-05-20,24.5,13.8,46104.01,0,"kyoto"
"507",1941-05-21,25.9,13.3,42618.51,0,"kyoto"
"508",1941-05-22,23.2,13.7,10468.86,11.6,"kyoto"
"509",1941-05-23,22.6,16.2,18782.77,8.3,"kyoto"
"510",1941-05-24,26.8,13,46772.38,0,"kyoto"
"511",1941-05-25,26.2,18.2,26309.21,4.4,"kyoto"
"512",1941-05-26,22.6,18,0,37.3,"kyoto"
"513",1941-05-27,20.8,13.5,28255.94,0.5,"kyoto"
"514",1941-05-28,23.2,12.1,46742.84,0.1,"kyoto"
"515",1941-05-29,26.5,13.3,47589.61,0,"kyoto"
"516",1941-05-30,25.8,15,46643.3,0,"kyoto"
"517",1941-05-31,25.4,12.5,45075.38,0,"kyoto"
"518",1941-06-01,25.8,16.1,40147.55,0,"kyoto"
"519",1941-06-02,25.7,13.6,43345.06,0,"kyoto"
"520",1941-06-03,25.9,15.7,42875.42,0,"kyoto"
"521",1941-06-04,29,16,47431.73,0,"kyoto"
"522",1941-06-05,26,18.1,41416.22,3,"kyoto"
"523",1941-06-06,21.6,17.3,21738.29,62.3,"kyoto"
"524",1941-06-07,20.5,14.1,34208.32,0.4,"kyoto"
"525",1941-06-08,23.7,12.9,47956.54,0,"kyoto"
"526",1941-06-09,24.7,13.6,42280.73,0,"kyoto"
"527",1941-06-10,22.1,17.8,848.43,5.8,"kyoto"
"528",1941-06-11,24.2,16.7,19205.4,2.7,"kyoto"
"529",1941-06-12,24.9,15,44927.02,2.1,"kyoto"
"530",1941-06-13,21.9,18.8,20311.62,7.5,"kyoto"
"531",1941-06-14,25.1,16.6,45805.02,0.3,"kyoto"
"532",1941-06-15,25.8,17,26803.04,0.5,"kyoto"
"533",1941-06-16,26,18.8,36515.38,0.2,"kyoto"
"534",1941-06-17,20.9,16.7,0,9,"kyoto"
"535",1941-06-18,25.9,15.8,38775.71,0.1,"kyoto"
"536",1941-06-19,22.9,17.7,28915.96,2.9,"kyoto"
"537",1941-06-20,26.6,19,33655.66,2.1,"kyoto"
"538",1941-06-21,27.1,18.5,48711.28,0.3,"kyoto"
"539",1941-06-22,25.3,19.3,9545.12,1.2,"kyoto"
"540",1941-06-23,28.1,19.9,26304.23,0.1,"kyoto"
"541",1941-06-24,26.4,19.7,14867.94,2.7,"kyoto"
"542",1941-06-25,26.2,19.1,2440.35,3.4,"kyoto"
"543",1941-06-26,24.6,21,0,58.1,"kyoto"
"544",1941-06-27,27.8,22.6,19127.91,3.2,"kyoto"
"545",1941-06-28,28.1,23.4,37119.73,1.4,"kyoto"
"546",1941-06-29,29.1,22.9,44951.17,3.1,"kyoto"
"547",1941-06-30,28.2,23.7,19100.1,9.9,"kyoto"
"548",1941-07-01,29.3,22.3,43293.88,0.1,"kyoto"
"549",1941-07-02,29,23.2,33696.52,10.4,"kyoto"
"550",1941-07-03,28.8,22.1,12009.74,7,"kyoto"
"551",1941-07-04,28.2,23.4,33992.58,2.1,"kyoto"
"552",1941-07-05,29,22.6,43943.49,1,"kyoto"
"553",1941-07-06,28.9,21.3,31420.76,13.9,"kyoto"
"554",1941-07-07,28.5,23.4,31694.16,3.8,"kyoto"
"555",1941-07-08,28.9,23.8,42435.56,1.5,"kyoto"
"556",1941-07-09,25.3,23.9,0,22,"kyoto"
"557",1941-07-10,25.5,22.5,0,9.3,"kyoto"
"558",1941-07-11,26.1,22.2,0,3.8,"kyoto"
"559",1941-07-12,25.7,19.9,24603.18,2.3,"kyoto"
"560",1941-07-13,25.9,18.8,8226.15,0,"kyoto"
"561",1941-07-14,24.4,17.8,22945.88,0,"kyoto"
"562",1941-07-15,23.5,17.5,10778.42,12.4,"kyoto"
"563",1941-07-16,28.2,21.3,41393.71,4.6,"kyoto"
"564",1941-07-17,28.6,19.4,27991.08,0.2,"kyoto"
"565",1941-07-18,28.4,18.5,16926.26,1.2,"kyoto"
"566",1941-07-19,24.7,21,1148.26,8.6,"kyoto"
"567",1941-07-20,27.8,21.8,8327.74,9.4,"kyoto"
"568",1941-07-21,26.9,22.4,1669.72,11.3,"kyoto"
"569",1941-07-22,28.4,23,32803.37,0.6,"kyoto"
"570",1941-07-23,29.1,23.1,34192.29,0.7,"kyoto"
"571",1941-07-24,30.1,22.3,25934.41,14.2,"kyoto"
"572",1941-07-25,30.4,23.3,22583.31,5.2,"kyoto"
"573",1941-07-26,28.2,24,5701.22,12.7,"kyoto"
"574",1941-07-27,29.8,24,34113.54,10.3,"kyoto"
"575",1941-07-28,30.8,23.5,37632.53,2.8,"kyoto"
"576",1941-07-29,29.2,23.2,27954.68,0,"kyoto"
"577",1941-07-30,28.3,22,21705.57,8.8,"kyoto"
"578",1941-07-31,28.1,22.8,11420.86,2.6,"kyoto"
"579",1941-08-01,29,21.5,13941.1,3.2,"kyoto"
"580",1941-08-02,27.5,21.7,12554.48,8.7,"kyoto"
"581",1941-08-03,30.3,22,37533.3,0,"kyoto"
"582",1941-08-04,31.3,21.1,41288.02,0,"kyoto"
"583",1941-08-05,30.1,23.1,41162.41,0.6,"kyoto"
"584",1941-08-06,30.6,23.3,44103.11,0.4,"kyoto"
"585",1941-08-07,32,22.1,43882.05,0,"kyoto"
"586",1941-08-08,31.4,23.7,43987.55,1.1,"kyoto"
"587",1941-08-09,31.4,23.9,39106.84,0.2,"kyoto"
"588",1941-08-10,30.5,23.3,38585.56,0.1,"kyoto"
"589",1941-08-11,30.8,21.9,43956.98,0,"kyoto"
"590",1941-08-12,30.9,22.4,40463.3,0.1,"kyoto"
"591",1941-08-13,28.5,24.5,26682.11,6,"kyoto"
"592",1941-08-14,30.7,23.9,39799.15,0.9,"kyoto"
"593",1941-08-15,30.9,25.5,35908.56,4.5,"kyoto"
"594",1941-08-16,30.4,25.2,41109.68,2,"kyoto"
"595",1941-08-17,31.8,24.3,40627.3,0,"kyoto"
"596",1941-08-18,32,24,40394.79,0,"kyoto"
"597",1941-08-19,32.2,24,43207.61,0,"kyoto"
"598",1941-08-20,31.6,23.8,39108.92,6.8,"kyoto"
"599",1941-08-21,30.8,24.2,41944.64,0.3,"kyoto"
"600",1941-08-22,29,24.5,43200,0.2,"kyoto"
"601",1941-08-23,28.1,24.7,24492.09,9.6,"kyoto"
"602",1941-08-24,27.6,24.1,9079.49,27.5,"kyoto"
"603",1941-08-25,28.6,21.6,39600,6.4,"kyoto"
"604",1941-08-26,27.9,20.3,43200,0,"kyoto"
"605",1941-08-27,28.3,20,30274.24,0,"kyoto"
"606",1941-08-28,25.3,20.2,18000,1.5,"kyoto"
"607",1941-08-29,28.3,19.6,43200,0,"kyoto"
"608",1941-08-30,27.9,21.3,33175.72,0.5,"kyoto"
"609",1941-08-31,27.1,22.4,11798.03,3.8,"kyoto"
"610",1941-09-01,26.7,19.8,43028.27,0.3,"kyoto"
"611",1941-09-02,28.2,18.1,43062.99,0.7,"kyoto"
"612",1941-09-03,29.4,19.7,41605.25,0,"kyoto"
"613",1941-09-04,28.9,19.7,42900.17,0,"kyoto"
"614",1941-09-05,28.9,19.4,42817.4,0,"kyoto"
"615",1941-09-06,28.3,20.9,41952.01,0.3,"kyoto"
"616",1941-09-07,27.1,18.6,37751.74,0.1,"kyoto"
"617",1941-09-08,26.5,18,35884.6,0.4,"kyoto"
"618",1941-09-09,25.9,20.6,23134.36,9.3,"kyoto"
"619",1941-09-10,26.6,20.7,23479.22,2.4,"kyoto"
"620",1941-09-11,27.7,23.2,10871.21,6.4,"kyoto"
"621",1941-09-12,26.7,22.5,17685.88,6.2,"kyoto"
"622",1941-09-13,28.3,21.4,39756.55,2.1,"kyoto"
"623",1941-09-14,27.7,21.5,26663.31,5.6,"kyoto"
"624",1941-09-15,24.9,20.9,5942.43,10.9,"kyoto"
"625",1941-09-16,26,19.9,37458.27,0,"kyoto"
"626",1941-09-17,24.4,20.3,17551.77,9.2,"kyoto"
"627",1941-09-18,22.9,18.8,800.83,32.3,"kyoto"
"628",1941-09-19,23.5,17.5,38783.68,0,"kyoto"
"629",1941-09-20,23,15.5,24680.23,0.7,"kyoto"
"630",1941-09-21,23.4,15.3,40945.56,0.1,"kyoto"
"631",1941-09-22,21.6,13.4,25996.43,0,"kyoto"
"632",1941-09-23,21.6,15.8,13872.34,0,"kyoto"
"633",1941-09-24,20.6,14.3,0,25.2,"kyoto"
"634",1941-09-25,24.9,19.5,29042.5,11.8,"kyoto"
"635",1941-09-26,24.6,15.8,32620.46,0,"kyoto"
"636",1941-09-27,24.3,14.4,38091.32,0,"kyoto"
"637",1941-09-28,22.9,15.2,5323.07,6.1,"kyoto"
"638",1941-09-29,25.6,19.2,10903.42,49.4,"kyoto"
"639",1941-09-30,23.2,19,16696.6,9.6,"kyoto"
"640",1941-10-01,23.5,19,0,71.9,"kyoto"
"641",1941-10-02,24.1,14.7,21536.35,1.7,"kyoto"
"642",1941-10-03,24.1,13.9,36762.66,0,"kyoto"
"643",1941-10-04,25.7,16.7,32988.71,0.8,"kyoto"
"644",1941-10-05,25,18.5,28557.69,0.8,"kyoto"
"645",1941-10-06,25.8,15.8,32400,0.2,"kyoto"
"646",1941-10-07,24.9,18.5,30991.6,2.2,"kyoto"
"647",1941-10-08,23,14.3,38301.25,1.7,"kyoto"
"648",1941-10-09,19.2,12.3,38251.37,0,"kyoto"
"649",1941-10-10,21.3,8.6,38201.05,0,"kyoto"
"650",1941-10-11,22.1,12.9,36177.12,0,"kyoto"
"651",1941-10-12,23.5,14.1,24288.69,5,"kyoto"
"652",1941-10-13,22.5,13.9,37692.8,4.7,"kyoto"
"653",1941-10-14,18.6,10.4,34347.85,0.1,"kyoto"
"654",1941-10-15,16.5,10.5,31526.18,0.3,"kyoto"
"655",1941-10-16,17.3,10.5,35721.85,0.2,"kyoto"
"656",1941-10-17,20.2,6.9,37506.33,0,"kyoto"
"657",1941-10-18,21.2,10.4,35698.25,0.1,"kyoto"
"658",1941-10-19,16,11.1,37241.85,2.7,"kyoto"
"659",1941-10-20,18,8.2,35437.81,0,"kyoto"
"660",1941-10-21,19,9.4,36261.89,0.1,"kyoto"
"661",1941-10-22,20,6.5,36847.77,0,"kyoto"
"662",1941-10-23,20.6,9.1,31956.24,0,"kyoto"
"663",1941-10-24,22.3,12.1,27144.46,0,"kyoto"
"664",1941-10-25,22.7,14.1,32586.4,1.4,"kyoto"
"665",1941-10-26,20.8,11.7,23269.45,1.4,"kyoto"
"666",1941-10-27,14.4,7.9,35666.66,0,"kyoto"
"667",1941-10-28,16.3,4.6,35872.89,0,"kyoto"
"668",1941-10-29,18.1,10.2,31168.29,0,"kyoto"
"669",1941-10-30,18.7,9.9,35249.36,0,"kyoto"
"670",1941-10-31,19.4,5.8,27227.06,0.8,"kyoto"
"671",1941-11-01,19.7,13.4,32743.88,2.2,"kyoto"
"672",1941-11-02,17.7,10.3,34224.57,0,"kyoto"
"673",1941-11-03,18.2,9.4,32177.7,0,"kyoto"
"674",1941-11-04,17.8,7,34519.75,0,"kyoto"
"675",1941-11-05,17,6.1,34463,0,"kyoto"
"676",1941-11-06,18.2,6.2,34344.04,0,"kyoto"
"677",1941-11-07,16,7.2,29056.16,0.1,"kyoto"
"678",1941-11-08,17.5,5.7,34239.86,0,"kyoto"
"679",1941-11-09,16.6,5.2,34147.87,0,"kyoto"
"680",1941-11-10,14.6,4.7,33471.66,0,"kyoto"
"681",1941-11-11,15.6,4,34046.2,0,"kyoto"
"682",1941-11-12,15.9,4.1,33997.75,0,"kyoto"
"683",1941-11-13,16.7,7.4,28685.24,0.3,"kyoto"
"684",1941-11-14,16.2,9.2,31653,1.2,"kyoto"
"685",1941-11-15,16.4,6.5,30887.9,0,"kyoto"
"686",1941-11-16,18.3,6.7,33736.98,0,"kyoto"
"687",1941-11-17,17.3,7.5,33606.66,0,"kyoto"
"688",1941-11-18,20.2,6.8,28018.86,0,"kyoto"
"689",1941-11-19,16.6,10,0,8.3,"kyoto"
"690",1941-11-20,17.7,9.5,22800.71,2.1,"kyoto"
"691",1941-11-21,18.1,7,23048.23,0.7,"kyoto"
"692",1941-11-22,13.1,8.3,3600,4.6,"kyoto"
"693",1941-11-23,12.6,7.8,8183.98,7.9,"kyoto"
"694",1941-11-24,15.3,8.8,13966.35,16.7,"kyoto"
"695",1941-11-25,16.5,7.2,31434.23,0,"kyoto"
"696",1941-11-26,15.4,6.9,32187.78,0,"kyoto"
"697",1941-11-27,17.3,4.5,24254.95,4.5,"kyoto"
"698",1941-11-28,16.2,8.2,9710.36,2.3,"kyoto"
"699",1941-11-29,11,5.9,29421.53,0.1,"kyoto"
"700",1941-11-30,11.7,4.2,29482.79,0,"kyoto"
"701",1941-12-01,12,4.7,23666.26,0,"kyoto"
"702",1941-12-02,11.7,3.6,25032.34,0,"kyoto"
"703",1941-12-03,11.4,3.5,22207.51,0,"kyoto"
"704",1941-12-04,13.1,4.3,31365.25,0,"kyoto"
"705",1941-12-05,10.7,3.9,23518.44,0,"kyoto"
"706",1941-12-06,11.9,1.7,31275.07,0,"kyoto"
"707",1941-12-07,11.5,2.2,31224.63,0,"kyoto"
"708",1941-12-08,12.6,2,31787.84,0,"kyoto"
"709",1941-12-09,15.6,2.2,21098.58,16.8,"kyoto"
"710",1941-12-10,11.3,2.8,31352.99,5.6,"kyoto"
"711",1941-12-11,7.7,3.2,31308.75,0.5,"kyoto"
"712",1941-12-12,5.7,0.7,27057.41,0,"kyoto"
"713",1941-12-13,9.4,-0.5,22227.16,2.1,"kyoto"
"714",1941-12-14,5.4,0.2,21152.7,0,"kyoto"
"715",1941-12-15,5.5,-0.2,6748.11,2.8,"kyoto"
"716",1941-12-16,8.1,-0.4,31284.27,0.5,"kyoto"
"717",1941-12-17,11.4,1,30970.97,0,"kyoto"
"718",1941-12-18,7.9,-0.7,31785.74,0,"kyoto"
"719",1941-12-19,12.2,-1.8,31474,0,"kyoto"
"720",1941-12-20,14.3,1.8,31204.61,0,"kyoto"
"721",1941-12-21,9.8,1.1,1447.23,1.6,"kyoto"
"722",1941-12-22,14.8,5,25693.25,0,"kyoto"
"723",1941-12-23,12.5,1,26494.9,0,"kyoto"
"724",1941-12-24,13.2,-0.7,31257.76,0,"kyoto"
"725",1941-12-25,9.2,2.2,31075.2,0,"kyoto"
"726",1941-12-26,11.4,4,2644.81,21.8,"kyoto"
"727",1941-12-27,8.4,1,17373.53,0,"kyoto"
"728",1941-12-28,7.1,0.3,31950.1,0,"kyoto"
"729",1941-12-29,6.7,1.5,19280.19,0,"kyoto"
"730",1941-12-30,6,-0.9,25851.96,0,"kyoto"
"731",1941-12-31,9.5,-1.4,29642.51,0,"kyoto"
"732",1942-01-01,8,0.5,31795.25,0,"kyoto"
"733",1942-01-02,4.4,-1.5,31539.82,0,"kyoto"
"734",1942-01-03,3.6,-2.5,23134.93,0,"kyoto"
"735",1942-01-04,7.4,-0.8,30824.75,0.3,"kyoto"
"736",1942-01-05,3,-0.7,28418.33,0.2,"kyoto"
"737",1942-01-06,5.5,-1,29407.93,0,"kyoto"
"738",1942-01-07,7.4,-0.9,5376.23,2,"kyoto"
"739",1942-01-08,5,-1.7,31412.4,0,"kyoto"
"740",1942-01-09,8,-2.5,32482.44,1.2,"kyoto"
"741",1942-01-10,4.5,-0.7,30333.84,0.4,"kyoto"
"742",1942-01-11,6,-1.1,23638.46,0,"kyoto"
"743",1942-01-12,6.2,-0.9,32685.54,0,"kyoto"
"744",1942-01-13,6.9,-1.3,32206.52,0,"kyoto"
"745",1942-01-14,5.9,-2.1,32833.45,0.7,"kyoto"
"746",1942-01-15,3.3,-3.2,32340.02,0,"kyoto"
"747",1942-01-16,3,-2.9,32990.38,0.2,"kyoto"
"748",1942-01-17,3.4,-4.3,33071.97,0.1,"kyoto"
"749",1942-01-18,2.9,-4.1,27544.49,0.3,"kyoto"
"750",1942-01-19,3,-3.7,32961.42,0,"kyoto"
"751",1942-01-20,4.2,-2.2,33331.68,0.1,"kyoto"
"752",1942-01-21,5.2,-1.2,32336.93,0,"kyoto"
"753",1942-01-22,7.7,-1.7,33519.45,0,"kyoto"
"754",1942-01-23,7.4,-2.4,33617.3,0,"kyoto"
"755",1942-01-24,8,-0.7,33717.56,0,"kyoto"
"756",1942-01-25,8.9,-1.1,33820.09,0,"kyoto"
"757",1942-01-26,10.1,1.4,22365.25,0,"kyoto"
"758",1942-01-27,7.9,-1.1,33344.28,0,"kyoto"
"759",1942-01-28,8,-2.4,34139.64,0,"kyoto"
"760",1942-01-29,7.6,-1.7,34249.62,0,"kyoto"
"761",1942-01-30,6.5,-0.1,34165.67,4.1,"kyoto"
"762",1942-01-31,3.6,-2.5,33959.47,0,"kyoto"
"763",1942-02-01,5.7,-3.1,0,25.6,"kyoto"
"764",1942-02-02,9.5,3.3,18102.97,6.2,"kyoto"
"765",1942-02-03,8.7,1.6,8913.32,4.9,"kyoto"
"766",1942-02-04,3.9,-0.9,34714.59,0,"kyoto"
"767",1942-02-05,8.6,-0.9,33870.65,0,"kyoto"
"768",1942-02-06,7.5,-0.3,24128.11,0,"kyoto"
"769",1942-02-07,8.6,-0.8,33678.3,0.6,"kyoto"
"770",1942-02-08,4,-2.6,32670.4,0.8,"kyoto"
"771",1942-02-09,4.4,-2.2,35098.33,0.7,"kyoto"
"772",1942-02-10,3.4,-2.6,32427.57,0.4,"kyoto"
"773",1942-02-11,3.4,-3.3,35257.98,0.4,"kyoto"
"774",1942-02-12,2.7,-3.9,35376.43,0,"kyoto"
"775",1942-02-13,2.6,-5.3,35379.74,0.3,"kyoto"
"776",1942-02-14,3.4,-4,35415.34,0,"kyoto"
"777",1942-02-15,5.2,-3.1,21828.28,0.7,"kyoto"
"778",1942-02-16,4.9,-2.9,33167.57,0.1,"kyoto"
"779",1942-02-17,5,-3,35705.21,0.5,"kyoto"
"780",1942-02-18,8,-2.6,35935.64,0.1,"kyoto"
"781",1942-02-19,10.1,-2.6,32203.1,0.2,"kyoto"
"782",1942-02-20,5.8,-2.3,36348.38,1.5,"kyoto"
"783",1942-02-21,4.3,-3.2,36130.5,0.3,"kyoto"
"784",1942-02-22,8.7,-1.9,36988.23,0,"kyoto"
"785",1942-02-23,13.5,-2.5,36829.67,0,"kyoto"
"786",1942-02-24,8.5,0.1,12139.84,7.9,"kyoto"
"787",1942-02-25,4.4,-1.5,25115.9,7.3,"kyoto"
"788",1942-02-26,8.8,-5.3,37078.52,0,"kyoto"
"789",1942-02-27,11.8,-0.9,37092.74,0,"kyoto"
"790",1942-02-28,9.9,0.3,36430.5,0,"kyoto"
"791",1942-03-01,10.7,-2.9,37633.62,0,"kyoto"
"792",1942-03-02,15.2,-0.9,23744.6,2.2,"kyoto"
"793",1942-03-03,8.7,0.4,26245.06,0.3,"kyoto"
"794",1942-03-04,11.2,-0.5,36282.43,0,"kyoto"
"795",1942-03-05,16.5,-0.3,21698.69,9.3,"kyoto"
"796",1942-03-06,14.8,5.3,14965.62,1.7,"kyoto"
"797",1942-03-07,14.1,2.3,32554.62,0.1,"kyoto"
"798",1942-03-08,8.2,0.5,37574.49,0,"kyoto"
"799",1942-03-09,14.4,2.7,23435.85,0.6,"kyoto"
"800",1942-03-10,15.3,6.9,16886.55,3.3,"kyoto"
"801",1942-03-11,16.3,3.7,35288.1,0,"kyoto"
"802",1942-03-12,15.1,5.4,39061.89,0,"kyoto"
"803",1942-03-13,16.8,8.8,8894.09,1.1,"kyoto"
"804",1942-03-14,20.5,10,23241.18,10.5,"kyoto"
"805",1942-03-15,9.5,5.9,12097.44,1.4,"kyoto"
"806",1942-03-16,11.6,1.1,39194.29,0,"kyoto"
"807",1942-03-17,15,1.1,31733.04,0.1,"kyoto"
"808",1942-03-18,15.1,4.6,19922.99,0,"kyoto"
"809",1942-03-19,15.8,0.1,31098,0,"kyoto"
"810",1942-03-20,17.4,5.7,40042.1,0,"kyoto"
"811",1942-03-21,18.4,2.3,40629.8,0,"kyoto"
"812",1942-03-22,18.2,4.5,40963.78,0,"kyoto"
"813",1942-03-23,19.8,4.9,34363.89,0,"kyoto"
"814",1942-03-24,17.9,9.6,8977.29,18.2,"kyoto"
"815",1942-03-25,18.8,8.4,34571.52,0.1,"kyoto"
"816",1942-03-26,20.3,4.7,41494.5,1.1,"kyoto"
"817",1942-03-27,9.2,1.9,41627.08,0,"kyoto"
"818",1942-03-28,14,2.1,41759.45,0,"kyoto"
"819",1942-03-29,14.4,5.8,193.76,10.4,"kyoto"
"820",1942-03-30,13,5.2,6132.11,2.3,"kyoto"
"821",1942-03-31,9.9,1.4,42154.49,0.1,"kyoto"
"822",1942-04-01,12.6,0.2,42285.2,0,"kyoto"
"823",1942-04-02,16.7,1.3,42415.29,0,"kyoto"
"824",1942-04-03,20,3.9,42544.66,0,"kyoto"
"825",1942-04-04,21.9,5.8,42673.25,0,"kyoto"
"826",1942-04-05,21.8,10.6,32195,1.6,"kyoto"
"827",1942-04-06,13,6.7,10187.78,2.3,"kyoto"
"828",1942-04-07,14.1,6.7,39477.88,0,"kyoto"
"829",1942-04-08,18,5.6,43124.38,0,"kyoto"
"830",1942-04-09,21.5,4.8,43170.88,0.3,"kyoto"
"831",1942-04-10,22,10.4,36471.64,4.3,"kyoto"
"832",1942-04-11,13.2,5.2,43200,0,"kyoto"
"833",1942-04-12,21.4,2.3,43200,0,"kyoto"
"834",1942-04-13,21.3,11,40157.12,0.3,"kyoto"
"835",1942-04-14,15.2,6.2,43200,0.1,"kyoto"
"836",1942-04-15,18.3,6.4,36442.93,0,"kyoto"
"837",1942-04-16,19.4,5.1,39490.56,1.8,"kyoto"
"838",1942-04-17,14.4,5.5,43200,0.7,"kyoto"
"839",1942-04-18,16,4.7,43285.3,0,"kyoto"
