"","date","daily_temperature_2m_max","daily_temperature_2m_min","daily_sunshine_duration","daily_precipitation_sum","location"
"4904",1953-06-04,30.1,14.7,49632.39,0,"washingtondc"
"4905",1953-06-05,31.7,19.2,49647.26,0,"washingtondc"
"4906",1953-06-06,33.1,20.1,43726.23,0,"washingtondc"
"4907",1953-06-07,27,20.6,25707.18,14.9,"washingtondc"
"4908",1953-06-08,27,21,30428.77,0.8,"washingtondc"
"4909",1953-06-09,32.5,21.5,37738.82,0.5,"washingtondc"
"4910",1953-06-10,28.4,20.2,42516.6,0,"washingtondc"
"4911",1953-06-11,26.3,17.6,49702.59,0,"washingtondc"
"4912",1953-06-12,25.5,16.4,49162.57,0.4,"washingtondc"
"4913",1953-06-13,24.1,15.6,28239.7,6.1,"washingtondc"
"4914",1953-06-14,18.7,16.8,393.64,0.1,"washingtondc"
"4915",1953-06-15,23.5,14.2,49404.34,0,"washingtondc"
"4916",1953-06-16,25.9,14.9,49704.3,0,"washingtondc"
"4917",1953-06-17,23.9,18.3,31131.74,0.4,"washingtondc"
"4918",1953-06-18,26,18.4,36000,0.6,"washingtondc"
"4919",1953-06-19,29.2,17.7,49682.62,0.2,"washingtondc"
"4920",1953-06-20,32.5,19.3,49671.81,0,"washingtondc"
"4921",1953-06-21,33.8,20,49659.31,0,"washingtondc"
"4922",1953-06-22,30.1,22.6,44845.77,8.3,"washingtondc"
"4923",1953-06-23,32.1,19.4,48641.65,0,"washingtondc"
"4924",1953-06-24,27.2,17.8,49612.42,0,"washingtondc"
"4925",1953-06-25,30.5,17.6,48314.79,0,"washingtondc"
"4926",1953-06-26,33.8,21.1,49574.04,0,"washingtondc"
"4927",1953-06-27,32.7,21.6,48152.3,0.1,"washingtondc"
"4928",1953-06-28,32,23.2,37163.86,9.3,"washingtondc"
"4929",1953-06-29,31.9,23.5,38706.71,5.5,"washingtondc"
"4930",1953-06-30,34.3,22.8,49482.73,0,"washingtondc"
"4931",1953-07-01,34.5,23.7,49457.31,1.2,"washingtondc"
"4932",1953-07-02,37.1,23.1,49430.99,0.4,"washingtondc"
"4933",1953-07-03,33.5,24.6,47483.98,0.2,"washingtondc"
"4934",1953-07-04,30.8,20.6,49375.87,0,"washingtondc"
"4935",1953-07-05,31.3,21.8,41464.04,0.1,"washingtondc"
"4936",1953-07-06,32.5,23.4,32725.85,13.3,"washingtondc"
"4937",1953-07-07,32.5,23.2,42572.18,0.2,"washingtondc"
"4938",1953-07-08,32.3,23.7,37095.55,0,"washingtondc"
"4939",1953-07-09,29.2,20.4,47352.05,0,"washingtondc"
"4940",1953-07-10,27.1,18.2,49177.37,0,"washingtondc"
"4941",1953-07-11,28.5,15.9,47317.92,0,"washingtondc"
"4942",1953-07-12,28.1,15.9,49101.24,0,"washingtondc"
"4943",1953-07-13,29.3,16.6,49061.69,0,"washingtondc"
"4944",1953-07-14,30.7,17.9,48390.89,0,"washingtondc"
"4945",1953-07-15,34.1,18.3,48980.03,0,"washingtondc"
"4946",1953-07-16,35,20.5,47398.93,0,"washingtondc"
"4947",1953-07-17,37.1,21.5,48895.54,0,"washingtondc"
"4948",1953-07-18,37.8,23.4,48350.54,0,"washingtondc"
"4949",1953-07-19,35.2,24,42258.76,2.8,"washingtondc"
"4950",1953-07-20,34.7,23.5,47270.2,1.1,"washingtondc"
"4951",1953-07-21,35.3,22.9,48183.61,0,"washingtondc"
"4952",1953-07-22,33,23.9,38696.55,7.3,"washingtondc"
"4953",1953-07-23,31.5,22.9,39333.59,10.3,"washingtondc"
"4954",1953-07-24,29.8,19.9,48070.98,0,"washingtondc"
"4955",1953-07-25,27.8,17.9,48012.15,0,"washingtondc"
"4956",1953-07-26,30.8,17.2,47830.23,0,"washingtondc"
"4957",1953-07-27,35.2,18.8,47768.16,0,"washingtondc"
"4958",1953-07-28,33.6,23.6,47007.59,0,"washingtondc"
"4959",1953-07-29,35.8,20.8,46613.03,0,"washingtondc"
"4960",1953-07-30,37.9,25,44755.51,0.2,"washingtondc"
"4961",1953-07-31,33.3,25.1,46731.98,0.1,"washingtondc"
"4962",1953-08-01,32.6,20,46993.95,0,"washingtondc"
"4963",1953-08-02,34,22.4,39495.14,5.5,"washingtondc"
"4964",1953-08-03,25.5,19.6,8833.83,0.6,"washingtondc"
"4965",1953-08-04,26.5,21,4848.82,0.9,"washingtondc"
"4966",1953-08-05,34.1,23.4,37417.27,3.3,"washingtondc"
"4967",1953-08-06,25.3,21.2,22682.35,0.1,"washingtondc"
"4968",1953-08-07,26.9,20.4,13784.13,0.8,"washingtondc"
"4969",1953-08-08,29.7,21.7,30346.42,13.2,"washingtondc"
"4970",1953-08-09,25,20.5,26687.06,17.2,"washingtondc"
"4971",1953-08-10,27.8,17.8,45664.96,0.2,"washingtondc"
"4972",1953-08-11,29.7,18.7,45510.12,0,"washingtondc"
"4973",1953-08-12,29.6,20.4,45495.42,0.2,"washingtondc"
"4974",1953-08-13,30.1,19.9,43200,0,"washingtondc"
"4975",1953-08-14,28.7,22.6,24502.21,5.1,"washingtondc"
"4976",1953-08-15,34.3,20.5,45024.72,0,"washingtondc"
"4977",1953-08-16,32.6,20.4,42507.77,6.4,"washingtondc"
"4978",1953-08-17,26.2,21.4,22220.84,5,"washingtondc"
"4979",1953-08-18,26.7,19,44373.2,0,"washingtondc"
"4980",1953-08-19,27,14.7,43644.63,0,"washingtondc"
"4981",1953-08-20,27.5,16.1,44138.67,0,"washingtondc"
"4982",1953-08-21,27.2,15.2,44247.1,0,"washingtondc"
"4983",1953-08-22,28.5,17.3,44230.89,0,"washingtondc"
"4984",1953-08-23,30.7,16.7,43988.93,0.1,"washingtondc"
"4985",1953-08-24,32,18.9,44191.42,0,"washingtondc"
"4986",1953-08-25,33.8,18.2,43960.45,0,"washingtondc"
"4987",1953-08-26,35,19.5,43743.95,0,"washingtondc"
"4988",1953-08-27,36.4,21.1,43542.92,0,"washingtondc"
"4989",1953-08-28,37.5,21.4,43200,0,"washingtondc"
"4990",1953-08-29,38.1,22.4,43509.55,0,"washingtondc"
"4991",1953-08-30,38.8,21.7,43369.1,0,"washingtondc"
"4992",1953-08-31,39.5,22.8,43088.73,0,"washingtondc"
"4993",1953-09-01,37.3,24.7,43022.62,0.1,"washingtondc"
"4994",1953-09-02,39,25.2,42970.94,0,"washingtondc"
"4995",1953-09-03,37.6,25.4,42919.2,0.1,"washingtondc"
"4996",1953-09-04,33.2,24.5,42867.41,0.7,"washingtondc"
"4997",1953-09-05,31.1,19.3,30119.09,28.8,"washingtondc"
"4998",1953-09-06,19.2,16.8,0,11.3,"washingtondc"
"4999",1953-09-07,27.2,17.2,42711.54,0,"washingtondc"
"5000",1953-09-08,25,16.4,42659.41,0,"washingtondc"
"5001",1953-09-09,24.5,14.1,42607.16,0,"washingtondc"
"5002",1953-09-10,25.2,12.5,42502.97,0,"washingtondc"
"5003",1953-09-11,25.8,14.2,42354.8,0,"washingtondc"
"5004",1953-09-12,30.3,17.5,38086.65,7.8,"washingtondc"
"5005",1953-09-13,20.3,13.2,42057.14,0,"washingtondc"
"5006",1953-09-14,22.6,9.8,39376.45,0.4,"washingtondc"
"5007",1953-09-15,30.3,15.3,41758.32,0,"washingtondc"
"5008",1953-09-16,29.4,16.1,41608.68,0,"washingtondc"
"5009",1953-09-17,24.9,15,41459.01,0,"washingtondc"
"5010",1953-09-18,24.6,13.3,41309.42,0,"washingtondc"
"5011",1953-09-19,26.6,16.4,38910.46,0,"washingtondc"
"5012",1953-09-20,27.7,18.3,15988.63,1.5,"washingtondc"
"5013",1953-09-21,29.7,14,33102.21,1.7,"washingtondc"
"5014",1953-09-22,21,11.3,40712.73,0,"washingtondc"
"5015",1953-09-23,20.3,9.8,40562.61,0,"washingtondc"
"5016",1953-09-24,21.7,9.8,40411.61,0,"washingtondc"
"5017",1953-09-25,24,12.2,21159.38,0,"washingtondc"
"5018",1953-09-26,27.3,16.2,28071.87,0,"washingtondc"
"5019",1953-09-27,24.7,17,16333.9,0.6,"washingtondc"
"5020",1953-09-28,26.8,16,39542.03,0,"washingtondc"
"5021",1953-09-29,32.4,12.8,39646.82,0,"washingtondc"
"5022",1953-09-30,31.6,16.8,39237.39,0,"washingtondc"
"5023",1953-10-01,28.3,17,39132.33,0,"washingtondc"
"5024",1953-10-02,25.7,13.4,38946.39,0,"washingtondc"
"5025",1953-10-03,26.2,11.7,38547.7,0,"washingtondc"
"5026",1953-10-04,26.7,13.5,37570.41,0,"washingtondc"
"5027",1953-10-05,26.9,15.7,36116.09,0,"washingtondc"
"5028",1953-10-06,19.6,11.6,0,12.5,"washingtondc"
"5029",1953-10-07,16.1,8.4,37508.31,0,"washingtondc"
"5030",1953-10-08,17.1,4.3,37427.93,0,"washingtondc"
"5031",1953-10-09,19.9,6.3,37123.67,0,"washingtondc"
"5032",1953-10-10,21.2,7.7,36839.6,0,"washingtondc"
"5033",1953-10-11,23.7,8.7,36635.61,0,"washingtondc"
"5034",1953-10-12,21.6,10.9,36438.45,1.3,"washingtondc"
"5035",1953-10-13,18.3,8.5,36609.2,0,"washingtondc"
"5036",1953-10-14,19.8,8.9,36166.85,0,"washingtondc"
"5037",1953-10-15,25.7,9,36331.15,0,"washingtondc"
"5038",1953-10-16,26.3,13,36323.34,0,"washingtondc"
"5039",1953-10-17,26.6,10.7,36240.5,0,"washingtondc"
"5040",1953-10-18,26.7,12.3,36132.6,0,"washingtondc"
"5041",1953-10-19,27.4,14.3,35880.26,0,"washingtondc"
"5042",1953-10-20,28.9,12.5,35793.18,0,"washingtondc"
"5043",1953-10-21,24.3,14.5,34762.07,0,"washingtondc"
"5044",1953-10-22,19.8,13,35621.37,0,"washingtondc"
"5045",1953-10-23,24.1,11.7,28336.86,0,"washingtondc"
"5046",1953-10-24,21.6,9.4,35453.42,1.2,"washingtondc"
"5047",1953-10-25,21.3,11.1,34715.2,0,"washingtondc"
"5048",1953-10-26,22.1,8.2,35290.23,0,"washingtondc"
"5049",1953-10-27,20.7,11.4,1074.17,1.7,"washingtondc"
"5050",1953-10-28,19.4,15.6,18061.47,19,"washingtondc"
"5051",1953-10-29,15.4,10.7,0,47.8,"washingtondc"
"5052",1953-10-30,18.2,10.2,32510.19,0,"washingtondc"
"5053",1953-10-31,19.5,6.8,34810.96,0,"washingtondc"
"5054",1953-11-01,20,6.7,34671,0,"washingtondc"
"5055",1953-11-02,21.9,7.6,34531.27,0,"washingtondc"
"5056",1953-11-03,23.5,7.5,34391.82,0,"washingtondc"
"5057",1953-11-04,15.8,9.4,30580.68,0,"washingtondc"
"5058",1953-11-05,8.7,4.9,20244,0,"washingtondc"
"5059",1953-11-06,4.7,-0.6,0,24.7,"washingtondc"
"5060",1953-11-07,5.1,-2,33805.23,6.4,"washingtondc"
"5061",1953-11-08,6.2,-6.1,33703.96,0,"washingtondc"
"5062",1953-11-09,12.2,-3.7,33569.34,0,"washingtondc"
"5063",1953-11-10,7.1,-1.5,23623.65,0,"washingtondc"
"5064",1953-11-11,12,-2,33304.39,0,"washingtondc"
"5065",1953-11-12,13.5,-0.1,33174.37,0,"washingtondc"
"5066",1953-11-13,13.3,-0.1,32617.89,0,"washingtondc"
"5067",1953-11-14,14.1,3,30572.25,0,"washingtondc"
"5068",1953-11-15,18.5,1.5,32796.36,0,"washingtondc"
"5069",1953-11-16,20.5,6.3,32674.97,0,"washingtondc"
"5070",1953-11-17,20.6,5.6,32556.22,0,"washingtondc"
"5071",1953-11-18,20.2,5.7,32440.3,0,"washingtondc"
"5072",1953-11-19,19.8,4.1,32317.2,0,"washingtondc"
"5073",1953-11-20,18.6,5.1,23437.47,0,"washingtondc"
"5074",1953-11-21,19.1,9.7,7055.44,0.2,"washingtondc"
"5075",1953-11-22,17.7,12.5,0,7.7,"washingtondc"
"5076",1953-11-23,18.5,7.2,18588.85,22.6,"washingtondc"
"5077",1953-11-24,13.1,5.5,13718.91,0,"washingtondc"
"5078",1953-11-25,11.6,3.9,22657.11,0.1,"washingtondc"
"5079",1953-11-26,9.3,0.2,25560.91,0,"washingtondc"
"5080",1953-11-27,5.3,-0.8,6147.01,0.7,"washingtondc"
"5081",1953-11-28,6.7,-0.3,22939.29,0.1,"washingtondc"
"5082",1953-11-29,7.2,-2,30555.45,0,"washingtondc"
"5083",1953-11-30,9.7,0.7,27854.21,0.2,"washingtondc"
"5084",1953-12-01,8.5,0.5,19828.41,0,"washingtondc"
"5085",1953-12-02,9.6,-0.4,30644.68,0,"washingtondc"
"5086",1953-12-03,11.4,-1,30710.08,0,"washingtondc"
"5087",1953-12-04,15,4.8,0,9.5,"washingtondc"
"5088",1953-12-05,14.8,4.4,30360.63,0,"washingtondc"
"5089",1953-12-06,17.6,3.7,0,33.1,"washingtondc"
"5090",1953-12-07,15.5,2.2,30210.37,2.7,"washingtondc"
"5091",1953-12-08,13.6,0.4,29764.62,0,"washingtondc"
"5092",1953-12-09,15,5.6,5450.77,4.5,"washingtondc"
"5093",1953-12-10,16.4,3.2,29501.88,10,"washingtondc"
"5094",1953-12-11,10.6,-0.2,29147.91,0,"washingtondc"
"5095",1953-12-12,7.4,5.8,0,14.6,"washingtondc"
"5096",1953-12-13,8.9,2.7,25880.89,5.4,"washingtondc"
"5097",1953-12-14,11.6,5.2,7918.46,21.3,"washingtondc"
"5098",1953-12-15,7.7,-0.3,29349.48,0,"washingtondc"
"5099",1953-12-16,5.1,-1.9,29229.25,0.5,"washingtondc"
"5100",1953-12-17,-0.9,-4,28736.08,0,"washingtondc"
"5101",1953-12-18,-0.6,-6.9,29968.68,0,"washingtondc"
"5102",1953-12-19,2.4,-7,29838.24,0,"washingtondc"
"5103",1953-12-20,10.5,-1.8,29762.11,0,"washingtondc"
"5104",1953-12-21,9.6,-0.8,5640.91,0.8,"washingtondc"
"5105",1953-12-22,15,3.4,28800,0,"washingtondc"
"5106",1953-12-23,8.5,-0.9,26325.52,0,"washingtondc"
"5107",1953-12-24,1.7,-4.1,30119.49,0,"washingtondc"
"5108",1953-12-25,5.1,-3.2,30085.4,0,"washingtondc"
"5109",1953-12-26,8.9,-3.4,30160.39,0,"washingtondc"
"5110",1953-12-27,6.8,-2.3,30166.93,0,"washingtondc"
"5111",1953-12-28,8,1.3,5015.26,0,"washingtondc"
"5112",1953-12-29,9.5,1.2,25753.32,0,"washingtondc"
"5113",1953-12-30,11.5,0.9,21669.1,0,"washingtondc"
"5114",1953-12-31,5.1,-2.2,30348.16,0,"washingtondc"
"5115",1954-01-01,11.9,-3,30396.23,0,"washingtondc"
"5116",1954-01-02,10.9,-1.8,30446.62,0,"washingtondc"
"5117",1954-01-03,11.3,2.7,30492.07,1.6,"washingtondc"
"5118",1954-01-04,7,-1.1,30553.89,0,"washingtondc"
"5119",1954-01-05,7,-1.4,14876.62,0.8,"washingtondc"
"5120",1954-01-06,4.7,-1.2,22507.17,0,"washingtondc"
"5121",1954-01-07,5.4,-0.9,30728.94,0,"washingtondc"
"5122",1954-01-08,4.9,-2.2,30790.49,0,"washingtondc"
"5123",1954-01-09,10.4,-1.5,19225.93,0.3,"washingtondc"
"5124",1954-01-10,6.3,-2.4,0,20,"washingtondc"
"5125",1954-01-11,-3.1,-6.7,90.73,15.4,"washingtondc"
"5126",1954-01-12,-3.7,-9.7,31072.93,0,"washingtondc"
"5127",1954-01-13,-4.7,-15,29963.11,0,"washingtondc"
"5128",1954-01-14,0.7,-14.1,0,6.3,"washingtondc"
"5129",1954-01-15,2.8,-2.4,4539.95,3.9,"washingtondc"
"5130",1954-01-16,6,1.1,21917.35,6.6,"washingtondc"
"5131",1954-01-17,1.3,-13.5,31379.83,0,"washingtondc"
"5132",1954-01-18,0.4,-16.8,31567.3,0,"washingtondc"
"5133",1954-01-19,8.6,-2.4,29962.97,0,"washingtondc"
"5134",1954-01-20,15.3,5.4,332.85,0.8,"washingtondc"
"5135",1954-01-21,14.4,2.8,16925.54,0.2,"washingtondc"
"5136",1954-01-22,2.1,-5,0,13.7,"washingtondc"
"5137",1954-01-23,-2.3,-9.7,31898.21,0,"washingtondc"
"5138",1954-01-24,2.2,-6.5,27583.97,0,"washingtondc"
"5139",1954-01-25,7.6,-5.6,31111.88,0,"washingtondc"
"5140",1954-01-26,12.6,0.7,32189.16,0,"washingtondc"
"5141",1954-01-27,19.2,3.4,29645.26,1.3,"washingtondc"
"5142",1954-01-28,4.3,-1.7,32633.77,0,"washingtondc"
"5143",1954-01-29,3.8,-4.6,32801.8,0,"washingtondc"
"5144",1954-01-30,10.1,-1.9,29172.12,0,"washingtondc"
"5145",1954-01-31,3.1,-3.3,33240.27,0,"washingtondc"
"5146",1954-02-01,5.9,-5.6,28391.39,0,"washingtondc"
"5147",1954-02-02,13.1,0.1,32107.54,0,"washingtondc"
"5148",1954-02-03,8.8,0.8,4085.85,1.1,"washingtondc"
"5149",1954-02-04,4.7,-1.5,19612.13,0,"washingtondc"
"5150",1954-02-05,6.6,-1.2,33617.24,0,"washingtondc"
"5151",1954-02-06,6.4,-2.7,31503.46,0,"washingtondc"
"5152",1954-02-07,4.3,-3.7,33934.82,0,"washingtondc"
"5153",1954-02-08,6.6,-4.9,21136.76,1.4,"washingtondc"
"5154",1954-02-09,5.7,-1.5,29216.84,0,"washingtondc"
"5155",1954-02-10,14,-2.4,34295.67,0,"washingtondc"
"5156",1954-02-11,9.5,-1.2,13711.53,0.6,"washingtondc"
"5157",1954-02-12,-1.3,-6,34774.07,0,"washingtondc"
"5158",1954-02-13,0.8,-7.3,28764.45,0,"washingtondc"
"5159",1954-02-14,12.2,-2.4,28719.79,0.8,"washingtondc"
"5160",1954-02-15,21.1,7.7,35080.45,0,"washingtondc"
"5161",1954-02-16,21.8,12,34897.55,0.7,"washingtondc"
"5162",1954-02-17,16,4.3,33698.09,5.2,"washingtondc"
"5163",1954-02-18,14.3,2.7,35921.45,0,"washingtondc"
"5164",1954-02-19,13.2,-1.3,36074.27,0,"washingtondc"
"5165",1954-02-20,9.8,0,0,0,"washingtondc"
"5166",1954-02-21,12.5,9.8,0,14.5,"washingtondc"
"5167",1954-02-22,13.7,4.7,36535.08,0,"washingtondc"
"5168",1954-02-23,10.2,-2.2,36689.03,0,"washingtondc"
"5169",1954-02-24,15.9,2.5,21978.53,1.1,"washingtondc"
"5170",1954-02-25,14.6,2.8,34698.39,0,"washingtondc"
"5171",1954-02-26,15.3,3,35069.91,5.5,"washingtondc"
"5172",1954-02-27,11.3,-2,37303.15,0,"washingtondc"
"5173",1954-02-28,18.9,4.6,27464.76,0.1,"washingtondc"
"5174",1954-03-01,14.5,4,14945.19,36.7,"washingtondc"
"5175",1954-03-02,11.4,0.1,37760.89,0,"washingtondc"
"5176",1954-03-03,8.3,-0.8,13210.47,9.1,"washingtondc"
"5177",1954-03-04,1.2,-3.1,38069.55,0,"washingtondc"
"5178",1954-03-05,4.1,-3.8,38224.92,0,"washingtondc"
"5179",1954-03-06,4.6,-3.9,38380.83,0,"washingtondc"
"5180",1954-03-07,13,-3.7,38451.66,0,"washingtondc"
"5181",1954-03-08,13.3,-2.1,38514.87,0,"washingtondc"
"5182",1954-03-09,18.5,-0.8,38577.73,0,"washingtondc"
"5183",1954-03-10,16,4.1,38641.44,0,"washingtondc"
"5184",1954-03-11,5.8,2.1,4623.04,4.4,"washingtondc"
"5185",1954-03-12,5.1,2.5,0,5.3,"washingtondc"
"5186",1954-03-13,8,2.8,0,6.5,"washingtondc"
"5187",1954-03-14,11.3,1.7,30113.59,17.6,"washingtondc"
"5188",1954-03-15,5.8,-0.8,38081.32,0,"washingtondc"
"5189",1954-03-16,8.9,-2.2,39564.81,0,"washingtondc"
"5190",1954-03-17,11.7,-0.7,39736.14,0,"washingtondc"
"5191",1954-03-18,11.8,-2.2,40003.84,0,"washingtondc"
"5192",1954-03-19,14.6,-0.1,21986.33,7,"washingtondc"
"5193",1954-03-20,16.2,6.4,39888.5,4.7,"washingtondc"
"5194",1954-03-21,5.8,0.8,40377.41,0,"washingtondc"
"5195",1954-03-22,11.5,-1.5,40857.5,0,"washingtondc"
"5196",1954-03-23,13.2,4.5,29170.7,0.6,"washingtondc"
"5197",1954-03-24,15.1,0.6,40627.02,0,"washingtondc"
"5198",1954-03-25,21.3,8.6,10201.62,5.9,"washingtondc"
"5199",1954-03-26,21.1,9.6,41466.05,0,"washingtondc"
"5200",1954-03-27,10.9,4.3,34136.76,0,"washingtondc"
"5201",1954-03-28,16.2,1.8,41658.84,0,"washingtondc"
"5202",1954-03-29,22.3,7.8,41610.86,0,"washingtondc"
"5203",1954-03-30,16.3,9.6,36000,1,"washingtondc"
"5204",1954-03-31,8.5,2,6814.91,3.4,"washingtondc"
"5205",1954-04-01,9.3,1.4,42038.78,0.7,"washingtondc"
"5206",1954-04-02,16.8,-0.5,42130.19,0,"washingtondc"
"5207",1954-04-03,11.5,2,39633.74,0,"washingtondc"
"5208",1954-04-04,6.6,-0.5,40067.27,0.3,"washingtondc"
"5209",1954-04-05,8.5,2.3,12922.61,0.2,"washingtondc"
"5210",1954-04-06,24.3,6.2,29503.24,2.3,"washingtondc"
"5211",1954-04-07,25,13.1,37268.01,1.4,"washingtondc"
"5212",1954-04-08,24.7,9.3,38316.55,7.2,"washingtondc"
"5213",1954-04-09,13.2,4.5,42785.62,0,"washingtondc"
"5214",1954-04-10,16.2,1,42850.38,0,"washingtondc"
"5215",1954-04-11,24.3,9.9,39422.46,2.9,"washingtondc"
"5216",1954-04-12,16.5,8,43426.53,0,"washingtondc"
"5217",1954-04-13,21.2,3.6,43521.82,0,"washingtondc"
"5218",1954-04-14,26,9.4,43194.3,0,"washingtondc"
"5219",1954-04-15,20.6,10.9,27271.01,0.6,"washingtondc"
"5220",1954-04-16,20,10.5,361.3,9.4,"washingtondc"
"5221",1954-04-17,19.8,7.8,15524.42,20.5,"washingtondc"
"5222",1954-04-18,25.4,7,43744.1,0,"washingtondc"
"5223",1954-04-19,27.3,11.1,44056.34,0,"washingtondc"
"5224",1954-04-20,26.2,14.5,44175.05,0,"washingtondc"
"5225",1954-04-21,25.5,13.7,44298.14,0,"washingtondc"
"5226",1954-04-22,26.2,14.5,44205.44,0,"washingtondc"
"5227",1954-04-23,27.6,16.6,32581.7,8.4,"washingtondc"
"5228",1954-04-24,18.3,13.1,136.75,0,"washingtondc"
"5229",1954-04-25,25.8,12.7,43737.6,1.3,"washingtondc"
"5230",1954-04-26,23.6,14.7,37634.55,0.5,"washingtondc"
"5231",1954-04-27,27.1,16.3,34693.09,17.7,"washingtondc"
"5232",1954-04-28,23.5,12,28920.66,2.9,"washingtondc"
"5233",1954-04-29,16.3,10.7,22636.68,0,"washingtondc"
"5234",1954-04-30,20.8,11.2,36066.22,0,"washingtondc"
"5235",1954-05-01,27.4,14.4,42031.61,0,"washingtondc"
"5236",1954-05-02,29.1,16.3,39876.41,0.4,"washingtondc"
"5237",1954-05-03,29.2,17.9,36678.33,23.9,"washingtondc"
"5238",1954-05-04,14.9,9.6,33812.65,2.3,"washingtondc"
"5239",1954-05-05,15.7,5.5,46365.99,0,"washingtondc"
"5240",1954-05-06,16.2,6.4,43103.35,0,"washingtondc"
"5241",1954-05-07,16.9,9.1,6042.33,6.8,"washingtondc"
"5242",1954-05-08,19.2,10.8,38809.29,1.3,"washingtondc"
"5243",1954-05-09,15.8,6.7,43239.22,2.6,"washingtondc"
"5244",1954-05-10,15.5,5.2,46138.06,1.2,"washingtondc"
"5245",1954-05-11,18.1,5.7,47679.31,0.1,"washingtondc"
"5246",1954-05-12,18.1,8,47787.14,0,"washingtondc"
"5247",1954-05-13,17.8,8.7,27323.43,0,"washingtondc"
"5248",1954-05-14,15.2,10.1,2642.51,0.8,"washingtondc"
"5249",1954-05-15,17,8.4,24667.09,12.8,"washingtondc"
"5250",1954-05-16,24.9,10.4,48197.77,0,"washingtondc"
"5251",1954-05-17,22.9,13.6,36111.32,1.3,"washingtondc"
"5252",1954-05-18,16.7,13.5,14333.54,0,"washingtondc"
"5253",1954-05-19,21.9,10.3,38350.59,1.3,"washingtondc"
"5254",1954-05-20,13.7,11.2,348.77,14.2,"washingtondc"
"5255",1954-05-21,19.1,10.1,44387.54,0.4,"washingtondc"
"5256",1954-05-22,21.6,10.2,47976.28,0.8,"washingtondc"
"5257",1954-05-23,22.6,9.7,48827.05,0,"washingtondc"
"5258",1954-05-24,24.1,11.2,48239.95,0,"washingtondc"
"5259",1954-05-25,27.3,12.1,48523.13,0,"washingtondc"
"5260",1954-05-26,25.2,14.3,42211.89,0.5,"washingtondc"
"5261",1954-05-27,23.6,16,41424.69,1,"washingtondc"
"5262",1954-05-28,26.5,14.3,48652.26,0.6,"washingtondc"
"5263",1954-05-29,28,19.1,38214.35,1.6,"washingtondc"
"5264",1954-05-30,26.5,18.2,49352.25,0,"washingtondc"
"5265",1954-05-31,28.6,14,49417.54,0,"washingtondc"
"5266",1954-06-01,30.4,18.7,47257.05,0,"washingtondc"
"5267",1954-06-02,28.3,19.8,49539.98,0,"washingtondc"
"5268",1954-06-03,28.5,16,48376.3,1.3,"washingtondc"
"5269",1954-06-04,25.3,18.4,49196.45,0.1,"washingtondc"
"5270",1954-06-05,21.5,14.7,49645.5,0,"washingtondc"
"5271",1954-06-06,24.5,12.1,49659.79,0,"washingtondc"
"5272",1954-06-07,27.1,13.4,49672.41,0,"washingtondc"
"5273",1954-06-08,30.1,16.2,48962.52,0,"washingtondc"
"5274",1954-06-09,28.9,16.7,46072.33,0,"washingtondc"
"5275",1954-06-10,25.3,17.8,31617.96,1.8,"washingtondc"
"5276",1954-06-11,31.1,20.1,46800,0.1,"washingtondc"
"5277",1954-06-12,33.5,19.7,49708.38,0,"washingtondc"
"5278",1954-06-13,36.1,22.2,38909.71,6.7,"washingtondc"
"5279",1954-06-14,32.1,21.4,49709.19,1.4,"washingtondc"
"5280",1954-06-15,30,20.8,33951.37,1.5,"washingtondc"
"5281",1954-06-16,23,19.1,10800,0.4,"washingtondc"
"5282",1954-06-17,22.8,17.4,12662.59,0.1,"washingtondc"
"5283",1954-06-18,23.8,15.8,43200,0.8,"washingtondc"
"5284",1954-06-19,27.8,13.7,49680.65,0,"washingtondc"
"5285",1954-06-20,30.5,13.7,49670.16,0,"washingtondc"
"5286",1954-06-21,32.7,17.9,49658.23,0,"washingtondc"
"5287",1954-06-22,33.5,20.2,49644.9,0,"washingtondc"
"5288",1954-06-23,30.6,21.3,39283.31,2.5,"washingtondc"
"5289",1954-06-24,29.7,18.7,49614.3,0,"washingtondc"
"5290",1954-06-25,33.8,18,49597.16,0,"washingtondc"
"5291",1954-06-26,37.9,21.7,48223.36,0,"washingtondc"
"5292",1954-06-27,33.5,21.6,49559.5,0,"washingtondc"
"5293",1954-06-28,26.3,18.1,36430.13,0,"washingtondc"
"5294",1954-06-29,29.7,19.1,47898.32,0,"washingtondc"
"5295",1954-06-30,31.7,17,38045.38,0,"washingtondc"
"5296",1954-07-01,36.1,20.6,48307.07,0.3,"washingtondc"
"5297",1954-07-02,36.3,23.1,49443.16,0,"washingtondc"
"5298",1954-07-03,35.6,24.4,45911.7,2,"washingtondc"
"5299",1954-07-04,30.7,23,23503.83,3.7,"washingtondc"
"5300",1954-07-05,31.2,19.7,27507.95,20.3,"washingtondc"
"5301",1954-07-06,27.6,17.8,49322.37,0,"washingtondc"
"5302",1954-07-07,32.3,17.8,33602.7,7.1,"washingtondc"
"5303",1954-07-08,26.2,19.7,36032.5,0.4,"washingtondc"
"5304",1954-07-09,27.3,16.8,31408.96,0,"washingtondc"
"5305",1954-07-10,28.5,18.8,42271.78,0,"washingtondc"
"5306",1954-07-11,28.8,17.2,49144.52,0,"washingtondc"
"5307",1954-07-12,29.3,17.5,49106.21,0,"washingtondc"
"5308",1954-07-13,37.6,18.4,46509.34,0,"washingtondc"
